date,open,high,low,close,amout,vol,str07
20170601,24.98,24.98,24.98,24.98,234812.0,9400,65536
20170602,27.48,27.48,27.48,27.48,88321.0,3214,65536
20170605,30.23,30.23,30.23,30.23,133012.0,4400,65536
20170606,33.25,33.25,33.25,33.25,558600.0,16800,65536
20170607,36.58,36.58,36.58,36.58,885236.0,24200,65536
20170608,40.24,40.24,40.24,40.24,2060288.0,51200,65536
20170609,44.26,44.26,44.26,44.26,4355361.0,98404,65536
20170612,48.69,48.69,47.0,48.69,151920192.0,3121456,65536
20170613,51.0,53.56,50.08,52.73,700587200.0,13502961,65536
20170614,48.16,49.17,47.46,47.46,424994848.0,8862233,65536
20170615,46.55,49.98,46.55,47.57,365920544.0,7552368,65536
20170616,47.11,48.58,45.5,47.16,313274208.0,6690455,65536
20170619,46.5,47.2,45.22,45.61,206881824.0,4510705,65536
20170620,45.61,46.64,45.3,45.35,188762960.0,4114356,65536
20170621,44.9,45.26,43.67,44.86,185678544.0,4175246,65536
20170622,44.92,47.0,44.51,45.31,235682512.0,5158640,65536
20170623,44.79,45.44,42.51,43.91,176909888.0,4011015,65536
20170626,43.1,44.49,42.8,43.95,109256312.0,2501300,65536
20170627,43.7,44.75,43.52,43.87,105120152.0,2375319,65536
20170628,43.0,43.2,41.71,41.79,126902576.0,3004533,65536
20170629,41.95,42.15,41.06,41.59,94361648.0,2269937,65536
20170630,41.35,42.52,41.19,41.87,94376832.0,2245405,65536
20170703,41.78,42.08,41.13,41.99,68625392.0,1645296,65536
20170704,42.13,42.77,41.86,42.02,64901172.0,1538000,65536
20170705,41.69,43.3,41.69,42.99,115644280.0,2709063,65536
20170706,42.99,43.28,42.3,42.85,85763088.0,2006637,65536
20170707,42.86,44.18,42.86,43.45,116463944.0,2673535,65536
20170710,42.6,42.61,41.0,41.01,113604096.0,2723200,65536
20170711,40.99,41.27,39.85,40.04,64116900.0,1579291,65536
20170712,39.62,40.28,39.05,40.15,51244496.0,1289991,65536
20170713,39.9,40.2,39.65,39.86,34178336.0,857235,65536
20170714,39.9,40.11,39.16,39.37,29368704.0,739691,65536
20170717,38.02,38.75,35.43,35.43,72126560.0,1982780,65536
20170718,35.0,35.47,33.99,35.1,54405824.0,1567001,65536
20170719,34.9,35.14,34.37,35.1,37679932.0,1081600,65536
20170720,35.06,35.85,34.9,35.15,47469664.0,1341300,65536
20170721,34.71,35.24,34.33,34.57,30288624.0,871100,65536
20170724,34.44,35.85,33.8,35.48,46252240.0,1330800,65536
20170725,35.29,35.8,35.15,35.31,26714486.0,754417,65536
20170726,35.31,35.44,34.7,34.82,24548846.0,699717,65536
20170727,34.83,36.17,34.65,35.86,52403528.0,1471611,65536
20170728,35.8,36.07,35.65,35.78,39664988.0,1108211,65536
20170731,35.57,36.15,35.01,35.43,37237696.0,1043229,65536
20170801,35.27,35.56,34.88,35.39,28953492.0,822229,65536
20170802,35.3,36.8,35.3,35.81,60215960.0,1669204,65536
20170803,35.53,37.21,35.32,36.9,78823728.0,2155690,65536
20170804,36.67,36.91,35.87,35.91,48105500.0,1325390,65536
20170807,36.28,36.6,36.01,36.34,25675562.0,707800,65536
20170808,36.51,36.6,35.88,36.05,28107016.0,775679,65536
20170809,36.0,36.18,35.0,35.03,36980924.0,1039779,65536
20170810,35.05,35.27,34.0,34.12,42144024.0,1223001,65536
20170811,33.86,34.28,33.53,33.86,32004454.0,944260,65536
20170814,34.09,36.66,34.0,35.68,55248404.0,1564470,65536
20170815,35.43,35.87,35.3,35.7,40964140.0,1152791,65536
20170816,35.44,36.58,35.11,36.26,73097384.0,2024441,65536
20170817,36.26,37.43,36.05,37.24,82444464.0,2228243,65536
20170818,37.0,38.14,36.72,37.29,81158416.0,2163914,65536
20170821,37.05,37.67,36.85,37.42,54354728.0,1457714,65536
20170822,37.3,38.99,37.3,37.88,79448624.0,2078074,65536
20170823,38.0,39.27,37.51,38.62,109494416.0,2838223,65536
20170824,38.23,42.43,38.18,41.64,245645648.0,5974104,65536
20170825,41.25,41.76,40.18,41.57,165035392.0,4025022,65536
20170828,41.2,43.3,41.2,42.29,166474304.0,3933322,65536
20170829,41.68,43.79,41.26,41.5,178439088.0,4196981,65536
20170830,40.98,41.42,39.9,40.59,116010304.0,2869084,65536
20170831,40.7,42.29,40.6,42.0,101380896.0,2440171,65536
20170901,42.03,43.27,41.9,42.22,114979424.0,2698703,65536
20170904,41.88,46.1,41.47,45.48,171273184.0,3838007,65536
20170905,44.6,44.89,43.33,44.08,83270848.0,1889779,65536
20170906,43.78,46.1,43.39,45.97,131739440.0,2923679,65536
20170907,46.6,46.65,44.0,44.1,147462880.0,3254600,65536
20170908,43.53,44.74,43.0,43.43,85671368.0,1964872,65536
20170911,43.43,44.14,43.04,43.85,45486088.0,1039338,65536
20170912,43.43,43.98,41.2,41.88,105280448.0,2477806,65536
20170913,41.66,42.3,41.66,42.2,38274932.0,909738,65536
20170914,42.49,42.6,41.85,42.59,48862100.0,1154800,65536
20170915,42.5,43.27,42.21,42.9,58931776.0,1376768,65536
20170918,42.56,42.8,41.3,41.77,51688204.0,1237000,65536
20170919,41.85,41.9,40.0,41.39,60177240.0,1468100,65536
20170920,41.1,42.33,40.5,42.05,45906688.0,1103200,65536
20170921,42.06,42.64,41.37,41.45,39819016.0,946000,65536
20170922,41.11,42.46,40.52,42.44,49173768.0,1176500,65536
20170925,42.44,44.33,42.02,43.39,100055224.0,2295022,65536
20170926,43.1,43.26,41.03,41.91,64489900.0,1537103,65536
20170927,41.58,42.79,41.58,42.63,42939400.0,1019300,65536
20170928,42.55,44.3,42.29,44.14,88841936.0,2028597,65536
20170929,44.09,44.48,43.28,43.93,44459600.0,1016261,65536
20171009,44.76,44.76,43.51,43.71,49716040.0,1129300,65536
20171010,43.9,45.06,43.5,45.05,55701556.0,1254310,65536
20171011,45.5,45.5,43.3,43.41,56011296.0,1267700,65536
20171012,43.53,43.87,41.59,42.89,65304732.0,1528400,65536
20171013,42.52,47.18,42.5,47.18,136912064.0,3007172,65536
20171016,48.0,51.9,48.0,51.48,410456416.0,8198176,65536
20171017,48.14,49.88,46.47,49.02,198321696.0,4085303,65536
20171018,48.6,51.74,47.1,47.25,239351808.0,4812636,65536
20171019,47.56,47.56,44.9,45.79,147944560.0,3231150,65536
20171020,44.95,45.88,44.57,45.19,104669520.0,2318150,65536
20171023,45.24,48.7,44.87,47.44,162578896.0,3445950,65536
20171024,46.95,47.26,45.37,46.29,112343344.0,2439873,65536
20171025,46.5,49.1,46.11,48.86,165014288.0,3422421,65536
20171026,48.0,50.49,47.58,49.99,170687776.0,3469667,65536
20171027,49.49,50.78,48.72,49.0,103176080.0,2084872,65536
20171030,48.16,48.75,46.38,47.31,89354384.0,1888412,65536
20171031,47.31,51.5,47.01,50.54,164535648.0,3309940,65536
20171101,50.18,51.56,49.5,51.4,165298720.0,3256941,65536
20171102,51.37,51.37,49.69,51.04,125740464.0,2483600,65536
20171103,50.56,51.02,48.28,49.41,109835232.0,2218199,65536
20171106,49.8,52.72,49.32,52.43,148980016.0,2927108,65536
20171107,51.01,52.17,50.5,51.93,133521168.0,2597141,65536
20171108,51.59,52.95,49.97,50.02,142502656.0,2779841,65536
20171109,49.9,51.15,49.36,51.06,97931256.0,1948980,65536
20171110,50.52,51.18,50.03,50.59,86065352.0,1702377,65536
20171113,50.7,51.2,49.67,50.52,78447368.0,1561593,65536
20171114,50.5,53.88,50.07,52.07,233459008.0,4458284,65536
20171115,51.4,51.86,48.52,49.83,139622528.0,2787817,65536
20171116,49.28,49.49,46.83,48.0,100142808.0,2077717,65536
20171117,47.8,48.28,44.8,44.99,70889656.0,1524211,65536
20171120,44.1,46.45,44.1,46.31,55350696.0,1215928,65536
20171121,46.33,46.55,44.18,45.72,62504552.0,1379460,65536
20171122,45.26,46.5,43.43,43.83,73558448.0,1648400,65536
20171123,43.83,44.29,40.49,41.01,77722632.0,1821289,65536
20171124,40.85,41.9,40.78,41.25,40071604.0,969743,65536
20171127,41.1,41.5,39.5,39.95,37255324.0,920451,65536
20171128,39.82,40.78,39.11,40.36,38056464.0,948317,65536
20171129,40.2,41.8,40.01,41.01,64759424.0,1575700,65536
20171130,40.3,41.1,40.12,40.5,35294016.0,869660,65536
20171201,40.6,41.4,40.48,41.1,32919548.0,800977,65536
20171204,40.8,40.8,38.01,38.17,56675464.0,1451917,65536
20171205,38.1,39.2,37.12,37.68,44521268.0,1168011,65536
20171206,37.33,38.38,36.77,38.31,30412950.0,806762,65536
20171207,38.1,38.49,37.82,38.17,17769744.0,465451,65536
20171208,38.0,39.31,37.83,38.89,34549700.0,887523,65536
20171211,39.2,39.79,38.9,39.43,29862832.0,756623,65536
20171212,39.86,40.98,39.0,39.04,44806176.0,1117917,65536
20171213,38.8,40.58,38.78,40.05,44344960.0,1111100,65536
20171214,39.56,40.0,39.25,39.78,30477220.0,770011,65536
20171215,39.8,39.8,38.8,39.02,21334908.0,544000,65536
20171218,38.98,39.24,38.01,38.31,17233770.0,447800,65536
20171219,38.5,39.06,38.49,38.88,14397067.0,371100,65536
20171220,39.05,39.05,37.81,38.03,14023918.0,366200,65536
20171221,37.88,40.93,37.88,40.27,81064232.0,2027711,65536
20171222,40.16,40.25,39.55,39.94,50958916.0,1280200,65536
20171225,39.8,39.8,38.0,38.66,46979712.0,1212800,65536
20171226,38.6,41.56,38.49,41.54,100281400.0,2476400,65536
20171227,41.35,42.45,40.7,41.25,87933768.0,2125655,65536
20171228,41.12,41.82,40.81,41.24,56773764.0,1373955,65536
20171229,41.3,41.78,40.73,41.1,35648064.0,864311,65536
20180102,41.19,41.98,41.05,41.43,36202528.0,873294,65536
20180103,41.45,41.95,40.72,41.69,45847184.0,1106000,65536
20180104,41.98,41.98,41.14,41.18,32600268.0,787100,65536
20180105,41.32,41.45,40.3,40.6,27314976.0,670300,65536
20180108,40.3,40.89,40.17,40.78,20801666.0,513700,65536
20180109,41.0,41.0,40.4,40.55,16995620.0,418300,65536
20180110,40.46,41.09,40.01,40.7,26361842.0,650700,65536
20180111,40.16,41.1,40.16,41.08,33862920.0,830514,65536
20180112,41.0,41.9,40.57,41.4,36273068.0,881920,65536
20180115,41.3,41.3,38.93,38.94,43929432.0,1097600,65536
20180116,39.0,39.77,38.61,39.1,41058320.0,1050136,65536
20180117,38.95,40.3,38.22,39.66,42136800.0,1073700,65536
20180118,39.66,39.99,39.02,39.07,34995552.0,887720,65536
20180119,38.81,39.98,38.8,39.58,54653540.0,1382400,65536
20180122,39.3,40.8,39.3,39.69,55015816.0,1379800,65536
20180123,39.59,40.1,39.06,39.26,30067424.0,763162,65536
20180124,39.02,39.65,39.02,39.43,24959944.0,632142,65536
20180125,39.34,40.89,39.34,39.95,59050472.0,1462730,65536
20180126,39.75,39.85,39.2,39.29,34665392.0,878820,65536
20180129,39.3,39.52,38.4,38.92,21784604.0,561494,65536
20180130,38.54,38.86,38.46,38.53,11217533.0,291020,65536
20180131,38.53,38.59,35.18,35.79,39928672.0,1087631,65536
20180201,35.79,36.08,34.5,34.51,25243972.0,721659,65536
20180202,34.99,34.99,33.12,33.73,15500758.0,458200,65536
20180205,33.18,33.95,32.66,33.5,13704568.0,409956,65536
20180206,33.0,34.0,32.21,32.69,25489964.0,766400,65536
20180207,33.63,33.85,32.52,33.38,15441214.0,462756,65536
20180208,33.53,34.19,33.39,33.96,13044912.0,384300,65536
20180209,33.51,34.18,33.05,33.91,19341320.0,574494,65536
20180212,33.98,35.32,33.91,35.1,13149929.0,376500,65536
20180213,35.0,35.4,34.37,35.07,22529556.0,645300,65536
20180214,35.05,35.25,34.7,34.99,8428740.0,241600,65536
20180222,35.06,35.45,34.99,35.15,11102629.0,314843,65536
20180223,35.18,35.82,34.88,35.23,12368407.0,349200,65536
20180226,35.48,36.4,35.48,36.39,20147528.0,560543,65536
20180227,36.1,37.78,35.9,37.26,34158680.0,923943,65536
20180228,36.7,37.41,36.51,36.9,16931448.0,458800,65536
20180301,36.8,37.23,36.61,37.06,13203032.0,356700,65536
20180302,36.98,37.15,36.05,36.08,15681833.0,429600,65536
20180305,36.15,37.35,35.8,37.14,19681974.0,535037,65536
20180306,37.0,37.48,36.85,37.26,19796960.0,533280,65536
20180307,37.25,37.77,37.05,37.51,17197656.0,458900,65536
20180308,37.32,39.79,37.31,39.66,51074484.0,1314750,65536
20180309,39.5,39.5,38.71,39.31,27494040.0,703000,65536
20180312,39.15,39.79,39.12,39.49,19613638.0,496922,65536
20180313,39.43,39.62,38.43,38.6,20941748.0,539242,65536
20180314,38.38,38.99,38.3,38.57,10154075.0,262160,65536
20180315,38.6,38.6,36.0,36.49,26909990.0,726900,65536
20180316,36.52,36.89,36.31,36.37,10798930.0,294800,65536
20180319,36.5,38.0,36.49,37.09,15989583.0,427200,65536
20180320,36.71,37.19,36.3,37.12,14680469.0,399500,65536
20180321,37.18,37.77,36.85,36.87,17166316.0,459260,65536
20180322,36.9,37.35,36.7,37.2,10145807.0,273200,65536
20180323,36.01,36.27,33.68,33.76,22875022.0,651600,65536
20180326,33.45,34.69,32.8,34.68,13590953.0,400794,65536
20180327,34.83,35.99,34.83,35.5,14676598.0,412860,65536
20180328,35.3,37.46,35.01,36.62,30955964.0,844800,65536
20180329,36.5,37.17,36.2,36.84,16200624.0,443594,65536
20180330,37.12,37.85,36.84,37.64,21673182.0,577394,65536
20180402,37.64,38.27,37.31,37.5,20394792.0,538960,65536
20180403,36.5,39.78,36.21,38.09,31997178.0,834820,65536
20180404,37.88,39.3,37.71,38.93,41313316.0,1072942,65536
20180409,38.45,38.83,37.8,38.77,24354500.0,635600,65536
20180410,38.8,38.8,37.81,38.5,26125608.0,683414,65536
20180411,38.32,40.56,38.32,39.99,46971316.0,1182100,65536
20180412,39.45,40.19,39.45,39.7,29929580.0,752102,65536
20180413,39.71,40.1,39.54,39.85,24243216.0,608502,65536
20180416,39.95,40.38,39.2,39.5,28685820.0,720722,65536
20180417,39.5,39.97,37.8,38.02,24338836.0,629402,65536
20180418,38.3,38.8,36.9,38.75,23820042.0,626396,65536
20180419,38.5,40.5,38.5,40.4,58079028.0,1458394,65536
20180420,39.0,39.0,36.36,36.74,60241132.0,1572394,65536
20180423,36.42,36.75,35.5,35.57,35682804.0,985294,65536
20180424,35.77,39.13,35.7,37.29,22859948.0,615300,65536
20180425,36.07,37.89,36.07,37.78,21878388.0,587494,65536
20180426,37.56,38.35,37.21,37.64,23562528.0,621494,65536
20180427,37.6,39.0,37.6,38.67,24540694.0,636145,65536
20180502,38.9,39.55,38.0,38.38,26055468.0,673674,65536
20180503,38.05,39.38,36.9,39.26,38549912.0,1007908,65536
20180504,38.98,39.46,38.63,38.79,16061279.0,413194,65536
20180507,38.95,39.5,38.66,39.35,23414704.0,597945,65536
20180508,39.6,39.78,39.11,39.36,22089102.0,560300,65536
20180509,39.31,40.6,38.86,40.58,50814656.0,1272214,65536
20180510,40.62,40.95,39.51,39.83,43520648.0,1085114,65536
20180511,39.84,39.99,38.46,38.58,29187428.0,751314,65536
20180514,38.58,38.74,37.75,37.99,23888012.0,628300,65536
20180515,37.86,38.65,37.86,38.64,28797928.0,753400,65536
20180516,38.65,38.65,37.61,37.9,29477420.0,775014,65536
20180517,37.89,38.27,37.58,38.18,27825410.0,733694,65536
20180518,38.2,38.77,37.4,38.39,41657036.0,1090594,65536
20180521,39.58,42.23,38.99,42.23,87323744.0,2109895,65536
20180522,43.79,46.4,43.48,44.04,293503008.0,6564549,65536
20180523,42.42,43.31,41.85,41.87,139778176.0,3287774,65536
20180524,41.62,42.5,40.9,41.14,85793520.0,2065380,65536
20180525,40.97,42.37,40.97,42.14,86288800.0,2063600,65536
20180528,41.7,41.7,39.57,40.92,69552208.0,1710094,65536
20180529,40.82,41.85,40.0,41.39,61699684.0,1498900,65536
20180530,40.97,40.97,37.25,37.76,60173948.0,1526520,65536
20180531,38.17,38.7,37.85,38.26,36812320.0,961800,65536
20180601,38.48,39.64,38.01,39.26,39086088.0,1004620,65536
20180604,38.65,39.8,38.65,38.98,27461996.0,700921,65536
20180605,38.82,39.45,38.82,39.43,37226092.0,948200,65536
20180606,39.3,39.78,39.07,39.74,40022216.0,1015080,65536
20180607,39.76,39.85,38.66,38.79,29739934.0,762315,65536
20180608,38.7,38.88,37.33,37.89,31213026.0,823300,65536
20180611,37.88,37.88,36.05,36.38,33874216.0,921419,65536
20180612,36.38,37.36,36.11,36.92,43595112.0,1189496,65536
20180613,36.72,36.72,35.56,35.6,33108774.0,921790,65536
20180614,35.95,36.28,35.68,35.9,20872318.0,579805,65536
20180615,35.98,35.98,32.5,34.59,22186336.0,636900,65536
20180619,33.8,34.9,31.13,31.4,32039732.0,984600,65536
20180620,31.4,32.46,30.5,31.87,26730940.0,846681,65536
20180621,31.88,32.05,30.52,30.64,20366224.0,651400,65536
20180622,30.98,31.8,30.6,31.72,17335480.0,551705,65536
20180625,32.25,32.78,32.0,32.34,18895972.0,583700,65536
20180626,32.18,33.1,31.51,33.05,16036593.0,492400,65536
20180627,33.08,33.33,32.13,32.55,20338590.0,621700,65536
20180628,31.49,31.82,30.43,30.55,16071461.0,513715,65536
20180629,30.57,31.87,30.57,31.84,17837496.0,567099,65536
20180702,31.47,32.07,31.0,31.11,16596191.0,525490,65536
20180703,31.11,32.09,30.73,32.06,24349168.0,771800,65536
20180704,32.06,32.81,30.5,31.3,25245504.0,788400,65536
20180705,33.39,34.43,32.4,32.81,68419256.0,2034615,65536
20180706,32.51,35.64,32.51,34.77,92640120.0,2709561,65536
20180709,34.25,35.65,34.2,35.6,55213024.0,1582794,65536
20180710,35.23,36.2,35.23,35.61,42544668.0,1194994,65536
20180711,35.68,36.21,35.0,35.52,43402428.0,1219000,65536
20180712,35.45,36.09,35.4,36.0,44211572.0,1233000,65536
20180713,35.12,36.11,35.12,35.48,29193752.0,818394,65536
20180716,35.61,35.84,35.35,35.73,21206916.0,595415,65536
20180717,35.88,35.88,35.3,35.75,18217726.0,511800,65536
20180718,35.87,36.48,35.6,35.86,42446848.0,1175816,65536
20180719,35.45,35.85,34.6,34.68,28599258.0,813381,65536
20180720,34.65,36.4,34.62,36.08,41648180.0,1165097,65536
20180723,36.0,36.85,35.4,36.45,33364560.0,919581,65536
20180724,36.51,36.95,36.32,36.79,23746704.0,646400,65536
20180725,36.9,36.99,36.32,36.52,18542070.0,506981,65536
20180726,36.5,36.52,35.6,35.92,16283296.0,451400,65536
20180727,35.89,36.49,35.8,35.88,13302898.0,367500,65536
20180730,35.9,37.87,35.65,36.94,39537996.0,1067215,65536
20180731,36.38,36.93,35.71,35.89,23343712.0,646215,65536
20180801,36.08,36.27,34.66,34.71,20444642.0,575500,65536
20180802,35.0,35.0,32.01,33.56,33393700.0,996048,65536
20180803,33.33,34.01,33.07,33.33,11204084.0,334200,65536
20180806,33.08,33.6,32.27,33.19,15204408.0,458500,65536
20180807,33.3,34.16,33.15,34.11,14775286.0,437400,65536
20180808,34.08,34.3,32.98,33.15,15187952.0,452200,65536
20180809,33.4,34.26,32.9,34.2,16914132.0,497900,65536
20180810,34.2,35.07,33.9,34.94,18100842.0,523122,65536
20180813,34.53,35.36,34.12,35.29,13908182.0,400223,65536
20180814,35.26,35.72,34.86,35.26,19322260.0,547661,65536
20180815,35.25,35.36,34.22,34.61,18239692.0,525950,65536
20180816,34.6,34.6,33.72,34.0,21030428.0,616717,65536
20180817,33.53,33.8,30.6,30.76,48579028.0,1514150,65536
20180820,30.72,31.84,30.2,31.82,23346864.0,751616,65536
20180821,31.8,32.58,31.27,32.21,15977771.0,498016,65536
20180822,31.85,32.96,31.85,32.23,13924341.0,428116,65536
20180823,32.39,32.77,32.01,32.36,8777911.0,270723,65536
20180824,32.34,32.65,32.1,32.42,7391884.0,228300,65536
20180827,32.42,34.2,32.35,33.33,25806014.0,779552,65536
20180828,33.19,33.39,32.81,33.0,16436812.0,497386,65536
20180829,33.5,34.15,33.13,33.32,24662624.0,734915,65536
20180830,33.55,33.77,33.2,33.52,18562444.0,554177,65536
20180831,33.67,33.88,33.0,33.36,15442908.0,461244,65536
20180903,33.23,33.23,31.59,32.49,13168041.0,407101,65536
20180904,32.5,33.67,32.1,33.45,14919929.0,448563,65536
20180905,33.6,33.6,32.91,32.96,10536707.0,316371,65536
20180906,32.88,33.26,32.6,32.7,8800389.0,267628,65536
20180907,33.0,33.49,32.75,33.27,13755442.0,414651,65536
20180910,32.94,33.42,32.16,32.48,9874443.0,302000,65536
20180911,32.47,33.17,32.3,33.07,9531067.0,290515,65536
20180912,32.98,33.44,32.6,32.86,7695005.0,232780,65536
20180913,33.43,33.5,32.72,33.36,7835687.0,236667,65536
20180914,33.35,33.4,32.62,32.69,13064938.0,397409,65536
20180917,32.33,32.65,31.11,31.2,14852478.0,469019,65536
20180918,31.2,32.29,31.2,32.12,10249513.0,322974,65536
20180919,31.85,32.86,31.81,32.5,12109376.0,373236,65536
20180920,32.5,32.96,32.21,32.7,12295157.0,376175,65536
20180921,32.99,33.43,32.68,33.19,11968547.0,361759,65536
20180925,33.0,33.42,32.5,32.91,14288303.0,434384,65536
20180926,33.05,33.09,32.61,33.0,13796543.0,419733,65536
20180927,32.8,32.91,31.88,31.98,19173956.0,593217,65536
20180928,32.5,32.5,31.74,32.11,11870706.0,370553,65536
20181008,31.8,31.8,30.0,30.7,15260114.0,492124,65536
20181009,30.53,30.96,30.0,30.5,11315733.0,370253,65536
20181010,30.5,31.29,30.3,30.99,11146293.0,359192,65536
20181011,30.0,30.28,27.9,28.18,25501696.0,877254,65536
20181012,28.14,28.5,27.3,28.28,13223822.0,472400,65536
20181015,28.56,29.0,28.27,28.38,10221768.0,357800,65536
20181016,28.31,28.9,27.8,28.08,11436801.0,406100,65536
20181017,28.47,28.6,27.29,27.9,19712526.0,708031,65536
20181018,27.86,27.86,26.41,26.44,13886658.0,515631,65536
20181019,26.0,27.28,25.82,27.1,11269281.0,420131,65536
20181022,27.11,28.9,27.11,28.5,20826196.0,737809,65536
20181023,28.52,29.58,28.39,28.58,19174624.0,664200,65536
20181024,28.67,28.95,28.1,28.55,9330699.0,326600,65536
20181025,27.89,28.95,27.6,28.91,10994990.0,388868,65536
20181026,28.7,28.7,27.62,28.0,25843988.0,919190,65536
20181029,27.5,27.77,26.81,27.0,18809808.0,689149,65536
20181030,27.25,27.32,26.38,27.16,14052720.0,521210,65536
20181031,27.31,28.25,27.02,27.97,21700584.0,781005,65536
20181101,28.18,29.6,27.97,28.69,35341064.0,1222619,65536
20181102,28.81,30.35,28.81,30.35,41224572.0,1394736,65536
20181105,30.45,30.9,29.3,29.74,31860248.0,1057500,65536
20181106,29.5,29.96,29.3,29.8,12630117.0,426701,65536
20181107,29.8,30.27,28.87,29.13,21004460.0,711509,65536
20181108,29.4,29.55,29.0,29.12,13445380.0,458900,65536
20181109,29.07,29.38,28.88,29.15,9508841.0,326500,65536
20181112,29.12,30.15,28.81,30.1,20938780.0,703914,65536
20181113,29.71,30.47,29.59,30.11,22006692.0,733434,65536
20181114,30.0,30.81,29.8,30.4,21200352.0,702229,65536
20181115,31.45,32.84,30.71,32.15,61756256.0,1948831,65536
