date,open,high,low,close,amout,vol,str07
20181116,32.14,32.88,32.02,32.41,56000016.0,1723290,65536
20181119,32.16,32.32,31.41,32.07,37807716.0,1189147,65536
20181120,31.61,31.95,30.93,30.97,30491384.0,964964,65536
20181121,30.55,31.66,30.28,31.66,20770748.0,668778,65536
20181122,31.72,32.55,31.72,32.08,30743584.0,952295,65536
20181123,32.13,32.38,30.83,31.16,23603828.0,752727,65536
20181126,30.62,30.87,29.58,29.89,25464132.0,846709,65536
20181127,30.2,30.3,29.62,29.76,17401780.0,580863,65536
20181128,30.0,30.98,29.68,30.98,21588000.0,710357,65536
20181129,31.03,31.16,29.31,29.5,22278074.0,730553,65536
20181130,29.4,30.18,29.2,30.18,13589308.0,455979,65536
20181203,30.6,31.19,30.6,30.88,16892320.0,544965,65536
20181204,30.88,31.18,30.66,30.99,11442445.0,370281,65536
20181205,30.56,31.26,30.31,31.19,13842926.0,449000,65536
20181206,30.66,30.95,30.15,30.2,13496562.0,442999,65536
20181207,30.0,30.43,30.0,30.2,6538680.0,216280,65536
20181210,30.16,30.16,29.63,29.69,7508383.0,252000,65536
20181211,29.72,30.09,29.38,29.7,7057167.0,237700,65536
20181212,29.8,29.96,29.5,29.81,7787061.0,262000,65536
20181213,29.7,30.36,29.63,30.09,10576022.0,351517,65536
20181214,29.99,30.67,29.72,29.78,30487942.0,1010991,65536
20181217,29.78,29.78,28.53,29.45,27410152.0,944300,65536
20181218,29.15,30.25,29.0,30.12,18790194.0,637500,65536
20181219,30.2,31.1,30.14,30.8,25589954.0,836396,65536
20181220,30.57,31.12,30.57,31.09,16047491.0,519000,65536
20181221,31.08,31.28,30.7,30.9,12304026.0,397300,65536
20181224,31.03,32.49,31.0,32.36,39308340.0,1224671,65536
20181225,32.0,33.1,31.86,33.0,26431584.0,817522,65536
20181226,33.0,33.89,32.59,33.54,38113564.0,1140000,65536
20181227,33.61,33.9,32.61,33.08,18763282.0,565000,65536
20181228,33.0,34.35,32.83,34.3,37339712.0,1113215,65536
20190102,34.53,34.53,30.9,33.75,26078838.0,782206,65536
20190103,32.88,34.17,32.88,33.7,24299372.0,719347,65536
20190104,33.5,34.45,33.1,34.4,23636832.0,698264,65536
20190107,34.25,34.95,34.25,34.76,31778580.0,915000,65536
20190108,34.47,34.99,34.08,34.5,49565256.0,1423095,65536
20190109,34.85,34.85,33.94,34.0,31632570.0,922495,65536
20190110,33.7,34.5,33.7,33.75,31501214.0,924769,65536
20190111,33.96,34.44,33.75,34.32,36964464.0,1081616,65536
20190114,34.3,34.5,32.26,32.38,39858856.0,1208822,65536
20190115,32.7,32.7,32.12,32.22,44258412.0,1368556,65536
20190116,32.8,32.8,31.7,31.83,15337516.0,476900,65536
20190117,31.83,32.2,31.6,31.62,25556956.0,801356,65536
20190118,31.64,31.76,30.98,31.6,19436584.0,620137,65536
20190121,31.6,31.85,31.01,31.25,24500020.0,781161,65536
20190122,31.2,31.35,30.78,31.07,23163984.0,746288,65536
20190123,30.78,31.12,30.53,30.81,15945577.0,517491,65536
20190124,30.81,31.3,30.71,31.03,18812628.0,605091,65536
20190125,30.86,31.06,30.5,30.54,16379232.0,530809,65536
20190128,30.71,30.8,29.83,30.04,18275080.0,601000,65536
20190129,30.05,30.14,28.86,29.32,14561097.0,496800,65536
20190130,29.2,29.8,29.08,29.3,8411870.0,285000,65536
20190131,29.39,29.68,29.01,29.18,8565316.0,291800,65536
20190201,29.19,30.75,29.19,30.58,15401200.0,510257,65536
20190211,30.57,30.87,30.05,30.79,10415851.0,340000,65536
20190212,30.78,31.3,30.61,30.89,17930868.0,579200,65536
20190213,30.89,31.27,30.7,31.24,20518130.0,661400,65536
20190214,31.22,31.26,30.92,31.1,16509738.0,530400,65536
20190215,30.95,31.23,30.84,30.93,14695107.0,473400,65536
20190218,31.02,31.74,31.01,31.69,30069762.0,956406,65536
20190219,31.79,31.98,31.21,31.41,35447616.0,1120844,65536
20190220,31.5,31.61,30.76,31.21,26699248.0,856560,65536
20190221,31.15,31.71,31.08,31.19,30263160.0,962917,65536
20190222,31.41,31.79,31.1,31.69,18599216.0,591617,65536
20190225,31.7,33.25,31.7,33.07,50477060.0,1555373,65536
20190226,33.3,33.99,32.61,33.66,46772588.0,1402691,65536
20190227,33.35,34.36,33.24,33.83,50387320.0,1483615,65536
20190228,34.5,37.2,34.49,36.7,93280208.0,2573909,65536
20190301,36.7,37.43,35.59,37.36,59893040.0,1631973,65536
20190304,37.22,40.99,37.22,39.39,99310408.0,2497149,65536
20190305,39.48,39.99,38.38,39.48,47109616.0,1198111,65536
20190306,39.53,40.35,38.68,39.9,47613232.0,1209911,65536
20190307,39.63,39.85,39.02,39.2,44971600.0,1144632,65536
20190308,38.38,39.3,37.5,37.51,54819440.0,1423200,65536
20190311,37.58,39.5,37.58,38.86,36551672.0,942700,65536
20190312,39.98,41.0,38.8,39.26,58429204.0,1461842,65536
20190313,39.28,40.17,38.65,39.4,54843012.0,1395100,65536
20190314,39.79,40.97,37.0,39.0,57074680.0,1473805,65536
20190315,38.68,38.82,37.97,38.15,27492032.0,717425,65536
20190318,38.33,38.74,37.69,38.7,21895464.0,569342,65536
20190319,37.82,38.96,37.7,38.48,40233804.0,1053400,65536
20190320,38.49,39.45,38.14,38.81,39353712.0,1014411,65536
20190321,39.58,39.65,38.61,38.61,37057244.0,945842,65536
20190322,38.7,38.88,38.05,38.66,18062510.0,470300,65536
20190325,38.38,39.18,38.09,38.99,29201644.0,753600,65536
20190326,38.84,39.35,37.1,37.2,27093830.0,711200,65536
20190327,37.2,37.88,37.14,37.66,15881796.0,424012,65536
20190328,37.29,38.02,37.29,37.85,17375830.0,459264,65536
20190329,37.2,39.29,37.2,39.22,32759858.0,847268,65536
20190401,39.45,40.45,39.23,40.0,32318242.0,807664,65536
20190402,40.02,40.8,39.29,39.54,33031842.0,826420,65536
20190403,39.58,40.45,38.56,38.9,60999192.0,1554591,65536
20190404,38.85,39.81,38.71,39.25,28888780.0,738835,65536
20190408,39.98,39.98,38.17,38.6,34093048.0,873600,65536
20190409,38.28,38.8,37.72,38.2,27184802.0,711446,65536
20190410,38.2,39.01,37.89,38.94,29852068.0,772704,65536
20190411,38.93,38.93,37.38,37.44,26722440.0,704000,65536
20190412,37.81,38.1,37.2,37.44,21441608.0,571000,65536
20190415,37.68,39.38,37.68,38.88,54237424.0,1399500,65536
20190416,38.7,40.05,38.32,39.26,63506036.0,1622305,65536
20190417,39.15,39.78,38.5,39.41,39139160.0,998010,65536
20190418,39.42,39.96,38.89,39.5,39770488.0,1004458,65536
20190419,39.5,39.88,37.58,38.42,50939488.0,1324432,65536
20190422,38.38,38.7,37.31,37.61,40144232.0,1059701,65536
20190423,37.3,37.87,37.29,37.65,13787240.0,367100,65536
20190424,37.65,37.74,36.62,37.31,17616400.0,472929,65536
20190425,37.68,37.7,36.63,36.67,23367158.0,625629,65536
20190426,37.1,37.68,36.06,36.25,16133249.0,437425,65536
20190429,36.51,36.58,33.76,34.02,35075364.0,999180,65536
20190430,34.3,35.55,34.01,35.39,19010136.0,541054,65536
20190506,34.0,35.3,32.08,32.8,21494224.0,634997,65536
20190507,32.9,33.57,32.9,33.14,11568079.0,348080,65536
20190508,32.9,34.16,32.08,33.74,10556106.0,314354,65536
20190509,33.74,34.01,33.04,33.15,9446535.0,283031,65536
20190510,33.49,35.27,32.88,34.1,18369924.0,540500,65536
20190513,33.88,34.1,33.65,34.08,8461955.0,249400,65536
20190514,34.01,34.57,33.53,34.24,13715677.0,401271,65536
20190515,34.9,34.98,34.2,34.42,13693245.0,397600,65536
20190516,34.42,34.62,34.07,34.48,10799897.0,314754,65536
20190517,34.63,34.63,33.5,33.56,11447569.0,338000,65536
20190520,33.3,33.33,32.82,33.1,8823207.0,266367,65536
20190521,33.12,33.95,33.12,33.55,11288675.0,335996,65536
20190522,24.61,24.98,24.09,24.41,5841982.0,236567,65536
20190523,24.36,24.36,23.53,23.71,10041387.0,420414,65536
20190524,23.7,23.99,23.51,23.86,10112339.0,425592,65536
20190527,23.9,25.77,23.89,25.26,16892280.0,673478,65536
20190528,25.33,25.49,24.83,25.05,11239406.0,446817,65536
20190529,25.05,25.74,24.66,25.5,12475900.0,490016,65536
20190530,25.3,25.45,24.8,25.41,9709939.0,386074,65536
20190531,25.56,26.33,25.13,25.22,9660667.0,380238,65536
20190603,25.1,25.64,24.93,25.45,11387697.0,450840,65536
20190604,25.4,25.57,25.09,25.31,7378337.0,291114,65536
20190605,25.6,25.6,25.0,25.11,7044256.0,279443,65536
20190606,25.1,25.44,24.1,24.53,12406708.0,503070,65536
20190610,24.8,25.11,24.0,24.83,11068346.0,449386,65536
20190611,25.16,25.43,24.76,25.42,13645962.0,539629,65536
20190612,25.42,25.55,25.2,25.22,11314906.0,445961,65536
20190613,25.37,25.48,24.96,25.36,7389474.0,293075,65536
20190614,25.42,25.48,24.71,24.86,9637392.0,384105,65536
20190617,24.86,24.99,24.29,24.81,5570025.0,225291,65536
20190618,25.0,25.0,24.39,24.54,4921972.0,200300,65536
20190619,24.96,26.28,24.81,25.76,27175824.0,1067750,65536
20190620,25.76,28.34,25.71,27.88,83292760.0,3022331,65536
20190621,27.64,28.81,26.88,27.8,83815440.0,3000760,65536
20190624,28.0,28.0,26.67,26.94,40734580.0,1502943,65536
20190625,26.61,26.93,26.26,26.51,24987232.0,943578,65536
20190626,26.28,26.85,26.03,26.43,19499648.0,736603,65536
20190627,26.43,26.72,26.29,26.44,18701706.0,707294,65536
20190628,26.53,26.53,25.8,26.34,16059637.0,614023,65536
20190701,26.78,27.48,26.75,27.08,36884376.0,1360338,65536
20190702,27.08,28.39,26.53,27.65,43663400.0,1585771,65536
20190703,27.65,29.86,27.12,29.3,107877072.0,3735028,65536
20190704,29.0,30.06,28.46,29.8,85749240.0,2919910,65536
20190705,29.37,29.79,28.7,29.3,54031752.0,1848838,65536
20190708,29.0,29.19,28.2,28.41,27605140.0,965734,65536
20190709,28.53,29.05,28.06,28.26,18972906.0,666138,65536
20190710,28.45,28.45,27.85,28.12,16518715.0,587260,65536
20190711,28.36,28.36,27.6,28.19,17390836.0,621223,65536
20190712,28.16,28.52,27.67,28.24,15557443.0,551329,65536
20190715,28.24,28.95,27.71,28.07,31314914.0,1112114,65536
20190716,28.05,28.2,27.3,27.41,24128402.0,873815,65536
20190717,27.3,27.57,27.0,27.2,27172396.0,995580,65536
20190718,27.13,27.16,26.02,26.02,21884508.0,828059,65536
20190719,26.05,26.76,26.0,26.13,18929264.0,716680,65536
20190722,26.48,26.59,25.11,25.62,20957520.0,822060,65536
20190723,25.38,25.81,25.15,25.7,11850918.0,464587,65536
20190724,25.45,26.16,25.45,25.94,10614081.0,409038,65536
20190725,25.93,26.39,25.75,26.17,12640862.0,484110,65536
20190726,26.23,26.57,26.01,26.48,11624920.0,441960,65536
20190729,26.48,26.61,26.06,26.37,12314534.0,467209,65536
20190730,26.45,26.86,26.33,26.5,7507490.0,282380,65536
20190731,26.5,26.89,26.33,26.75,10554134.0,396550,65536
20190801,26.5,26.87,26.3,26.76,10855400.0,408624,65536
20190802,26.79,26.79,26.1,26.28,9702525.0,369009,65536
20190805,26.38,27.28,26.01,26.39,9154648.0,344375,65536
20190806,25.88,26.12,25.02,25.56,11371717.0,444160,65536
20190807,25.87,26.16,25.55,25.89,5460991.0,210944,65536
20190808,25.89,26.36,25.65,26.2,6972755.0,267749,65536
20190809,26.2,26.38,25.32,25.43,14395827.0,560935,65536
20190812,25.4,26.1,25.04,25.84,8615780.0,336755,65536
20190813,25.4,25.81,25.2,25.65,5045263.0,197154,65536
20190814,26.14,26.29,25.7,26.05,11609769.0,445555,65536
20190815,25.77,25.81,25.34,25.73,7353335.0,287364,65536
20190816,25.73,26.11,25.4,25.83,8883587.0,343820,65536
20190819,26.06,26.54,25.94,26.53,19164084.0,727364,65536
20190820,26.97,26.98,26.27,26.29,15108035.0,570050,65536
20190821,26.3,26.48,26.1,26.36,8521196.0,323942,65536
20190822,26.3,26.39,25.86,26.15,11785989.0,452004,65536
20190823,26.15,26.45,26.13,26.36,10342836.0,392835,65536
20190826,25.61,26.27,25.61,26.01,7121562.0,274302,65536
20190827,26.01,26.4,25.91,26.33,10007321.0,381055,65536
20190828,25.83,25.98,25.6,25.71,16338621.0,634855,65536
20190829,25.68,25.87,25.55,25.56,11425046.0,445645,65536
20190830,26.96,26.96,25.4,25.63,15636033.0,607294,65536
20190902,25.84,26.56,25.41,26.5,20668692.0,795555,65536
20190903,26.21,26.25,25.91,26.03,15498146.0,594165,65536
20190904,25.85,26.03,25.61,25.83,13323520.0,515800,65536
20190905,25.84,26.15,25.84,26.15,19657218.0,754710,65536
20190906,26.7,26.7,26.11,26.32,19049224.0,723995,65536
20190909,26.43,27.43,26.0,27.13,39799848.0,1483476,65536
20190910,27.03,27.3,26.8,27.0,19678672.0,728985,65536
20190911,27.08,27.18,26.52,26.62,20516316.0,767195,65536
20190912,26.64,26.91,26.41,26.53,13893948.0,522699,65536
20190916,26.53,26.85,26.44,26.85,13250018.0,494955,65536
20190917,26.85,26.97,26.29,26.38,14765821.0,556664,65536
20190918,26.39,26.67,26.19,26.38,5648783.0,213885,65536
20190919,26.3,26.48,26.03,26.28,14647353.0,558846,65536
20190920,26.22,26.47,26.1,26.18,13216572.0,503598,65536
20190923,26.36,26.36,25.58,25.79,11680766.0,450450,65536
20190924,25.83,25.99,25.53,25.58,10842499.0,420660,65536
20190925,25.5,25.67,25.06,25.22,10367234.0,409450,65536
20190926,25.19,25.39,24.62,24.84,8546810.0,343495,65536
20190927,25.44,25.45,24.81,24.95,5524298.0,220809,65536
20190930,25.1,25.1,24.37,24.8,4454227.0,180035,65536
20191008,24.99,25.1,24.5,25.1,6295575.0,253060,65536
20191009,24.95,25.0,24.55,24.76,9403290.0,380590,65536
20191010,24.77,24.86,24.4,24.84,9419223.0,381125,65536
20191011,24.87,25.24,24.62,24.94,12738566.0,509510,65536
20191014,25.26,25.27,24.82,25.0,7740443.0,308855,65536
20191015,25.04,25.1,24.73,24.98,6164357.0,247675,65536
20191016,25.14,25.14,24.7,24.89,5552192.0,222265,65536
20191017,24.72,24.96,24.71,24.83,4514737.0,182165,65536
20191018,24.71,24.94,24.11,24.33,5894404.0,240054,65536
20191021,24.65,24.65,23.79,24.01,5476987.0,228540,65536
20191022,24.2,24.36,23.85,24.25,7199113.0,299477,65536
20191023,24.29,24.3,23.79,23.82,5775104.0,240404,65536
20191024,23.94,23.94,23.67,23.81,3809196.0,160175,65536
20191025,23.91,23.95,23.7,23.9,3686008.0,154490,65536
20191028,23.9,24.09,23.72,24.04,8608400.0,359355,65536
20191029,24.04,24.04,22.11,22.28,27893224.0,1215230,65536
20191030,22.27,22.27,21.42,21.68,16990392.0,781150,65536
20191031,21.58,21.86,21.33,21.62,11297071.0,524020,65536
20191101,21.67,22.0,21.28,21.82,9853423.0,453676,65536
20191104,21.89,22.0,21.38,21.42,13984750.0,645005,65536
20191105,21.54,21.55,20.55,20.9,24676506.0,1185005,65536
20191106,20.88,20.88,19.98,20.13,32528004.0,1602930,65536
20191107,20.05,20.53,19.92,20.46,21752956.0,1073420,65536
20191108,20.32,20.55,20.02,20.12,22911044.0,1132610,65536
20191111,20.11,20.11,18.81,19.33,31455638.0,1641060,65536
20191112,19.29,19.45,18.96,19.11,21662642.0,1132864,65536
20191113,19.17,19.23,18.5,18.67,18191788.0,971900,65536
20191114,18.81,19.2,18.67,19.02,16860100.0,887705,65536
20191115,19.1,19.24,18.61,18.62,15819992.0,840253,65536
20191118,18.63,19.08,18.63,18.83,16412563.0,869664,65536
20191119,18.81,19.55,18.8,19.36,21904092.0,1134872,65536
20191120,19.38,19.58,19.02,19.03,15921269.0,829748,65536
20191121,19.03,19.03,18.74,18.79,14152209.0,752005,65536
20191122,18.8,19.33,18.8,18.92,24616564.0,1289345,65536
20191125,18.9,19.38,18.8,19.22,20359668.0,1064092,65536
20191126,19.26,19.3,18.93,18.99,12018323.0,630995,65536
20191127,18.98,19.02,18.66,18.8,9507551.0,506000,65536
20191128,18.79,18.94,18.51,18.51,11601671.0,622235,65536
20191129,18.46,18.57,18.11,18.45,14094410.0,771040,65536
20191202,18.38,18.47,17.92,18.02,17275002.0,955350,65536
20191203,17.98,18.24,17.69,18.22,16634288.0,929460,65536
20191204,18.02,18.3,17.87,18.2,15514866.0,858050,65536
20191205,18.28,18.39,18.03,18.16,17358844.0,955170,65536
20191206,18.21,19.31,18.16,19.09,43817812.0,2334884,65536
20191209,19.05,19.32,18.85,19.2,30185526.0,1580885,65536
20191210,19.17,19.17,18.84,19.01,19704576.0,1036685,65536
20191211,19.01,19.09,18.6,18.7,19620904.0,1046395,65536
20191212,18.76,18.77,18.57,18.66,13903108.0,746090,65536
20191213,18.69,19.08,18.69,19.03,24774260.0,1308896,65536
20191216,19.1,19.76,19.09,19.6,36144268.0,1860996,65536
20191217,19.6,19.62,19.36,19.47,33560808.0,1722271,65536
20191218,19.4,19.64,19.38,19.61,24679864.0,1264049,65536
20191219,19.61,20.05,19.43,19.75,38154364.0,1936011,65536
20191220,19.89,19.89,19.25,19.35,25901044.0,1317954,65536
20191223,19.22,19.32,18.92,18.96,20061998.0,1047220,65536
20191224,18.91,19.4,18.91,19.28,15514061.0,810083,65536
20191225,19.58,19.58,19.11,19.18,17015828.0,883926,65536
20191226,19.17,19.33,19.02,19.29,16261735.0,849155,65536
20191227,19.31,19.47,19.0,19.04,24558648.0,1272149,65536
20191230,19.02,19.2,18.22,19.12,22155460.0,1178681,65536
20191231,19.09,19.45,19.04,19.24,14916969.0,774912,65536
20200102,19.34,19.64,19.34,19.57,23853744.0,1221627,65536
20200103,19.58,19.7,19.42,19.63,23477556.0,1200360,65536
20200106,19.46,19.78,19.46,19.64,29802540.0,1517212,65536
20200107,19.77,20.13,19.61,20.13,44418140.0,2228055,65536
20200108,19.97,20.09,19.53,19.56,41084480.0,2070565,65536
20200109,19.7,19.93,19.7,19.88,20674320.0,1042566,65536
20200110,19.99,20.05,19.76,19.9,18000384.0,905900,65536
20200113,19.86,20.11,19.62,20.11,27320692.0,1372989,65536
20200114,20.12,22.12,20.12,22.12,128083440.0,5937338,65536
20200115,22.2,24.28,22.0,22.71,200540064.0,8728641,65536
20200116,22.22,22.53,21.5,21.71,115636152.0,5280245,65536
20200117,21.73,21.87,21.3,21.38,53855808.0,2493965,65536
20200120,21.61,21.61,20.48,21.0,73022864.0,3499541,65536
20200121,20.96,21.85,20.6,21.5,61797384.0,2928664,65536
20200122,21.49,21.49,20.74,20.75,43698148.0,2085377,65536
20200123,20.83,21.06,19.8,20.04,39129632.0,1920170,65536
20200203,18.04,18.57,18.04,18.1,54848316.0,3031115,65536
20200204,18.18,19.85,18.18,19.54,61330916.0,3181546,65536
20200205,19.55,21.25,19.1,20.71,67788768.0,3311787,65536
20200206,21.23,22.78,20.71,22.33,129176656.0,5889436,65536
20200207,23.3,24.56,22.35,23.21,166704048.0,7148795,65536
20200210,23.5,25.53,23.23,25.4,207597568.0,8535323,65536
20200211,24.9,24.9,22.86,22.86,144742784.0,6216230,65536
20200212,22.86,23.04,21.84,22.85,89281280.0,3982755,65536
20200213,22.52,22.8,21.8,22.3,58132344.0,2599871,65536
20200214,22.4,22.72,21.93,22.18,46996248.0,2118014,65536
20200217,22.25,23.42,22.08,23.39,97429360.0,4282507,65536
20200218,23.1,24.22,22.91,24.22,110322824.0,4686655,65536
20200219,24.0,24.4,23.5,23.93,74959656.0,3122336,65536
20200220,24.26,26.32,24.26,26.32,129423600.0,4982943,65536
20200221,28.49,28.95,26.85,28.95,247668048.0,8630438,65536
20200224,31.85,31.85,31.85,31.85,24487236.0,768830,65536
20200225,35.04,35.04,33.01,35.04,220805936.0,6325139,65536
20200226,37.88,38.54,32.96,35.59,408234240.0,11309424,65536
20200227,34.74,39.15,33.18,39.15,389415648.0,10374265,65536
20200228,39.21,43.07,37.21,43.07,509798528.0,12436248,65536
20200302,43.6,46.88,38.88,40.99,584907008.0,13498098,65536
20200303,38.99,44.69,38.01,42.09,426804640.0,10547879,65536
20200304,41.88,46.3,41.02,46.3,407492000.0,9065698,65536
20200305,46.2,50.31,44.48,49.7,314651264.0,6597173,65536
20200306,47.74,53.68,46.62,53.0,269499648.0,5323928,65536
20200309,52.3,55.78,50.6,54.8,257979888.0,4783893,65536
20200310,51.23,54.0,49.32,49.32,245526160.0,4900325,65536
20200311,47.59,47.73,44.39,44.39,280319808.0,6186019,65536
20200312,43.33,45.49,41.76,43.61,155069872.0,3528940,65536
20200313,41.11,41.8,39.25,40.0,177759296.0,4485674,65536
20200316,40.46,42.99,38.9,39.09,155651312.0,3790525,65536
20200317,38.78,42.88,36.12,41.94,221248304.0,5522340,65536
20200318,43.0,46.08,42.05,45.58,236762784.0,5300702,65536
20200319,43.0,45.56,43.0,44.63,144505760.0,3264945,65536
20200320,44.63,48.84,44.63,46.07,151137104.0,3245786,65536
20200323,46.02,46.02,41.46,43.43,134213464.0,3118448,65536
20200324,44.4,44.79,39.18,42.7,158587536.0,3771470,65536
20200325,44.95,46.97,44.15,46.97,136712016.0,2944803,65536
20200326,49.31,51.0,47.15,49.0,191899232.0,3924506,65536
20200327,49.5,51.49,47.55,49.0,155024448.0,3167396,65536
20200330,48.18,50.29,44.66,48.7,124170272.0,2578066,65536
20200331,48.69,49.4,46.43,47.62,83459760.0,1737374,65536
20200401,47.7,47.7,45.82,46.1,52573536.0,1132770,65536
20200402,46.18,50.71,46.18,50.71,178472864.0,3594988,65536
20200403,51.88,55.78,49.96,55.42,263727424.0,4926715,65536
20200407,56.42,60.96,56.32,60.96,116674632.0,1964120,65536
20200408,64.03,67.06,60.6,66.4,281928480.0,4364053,65536
20200409,62.0,71.79,61.54,65.69,263961904.0,4009788,65536
20200410,67.0,67.0,60.5,62.3,171201648.0,2726059,65536
20200413,60.0,63.72,59.56,61.3,107506040.0,1739835,65536
20200414,62.24,63.8,60.79,62.5,125819008.0,2022350,65536
20200415,61.0,63.69,60.5,61.77,126460624.0,2045493,65536
20200416,62.5,62.5,59.27,60.85,105269632.0,1730945,65536
20200417,61.29,65.6,60.28,61.98,134347312.0,2133455,65536
20200420,61.5,68.18,60.0,68.18,194914144.0,2997336,65536
20200421,69.0,71.72,65.0,68.63,208036832.0,3049844,65536
20200422,65.89,75.49,65.89,75.49,241026176.0,3347528,65536
20200423,78.62,81.58,74.4,77.69,231978560.0,2980198,65536
20200424,77.38,77.63,70.41,71.64,184835264.0,2531489,65536
20200427,70.0,75.15,69.0,71.83,128170896.0,1769005,65536
20200428,71.0,77.77,65.91,77.1,170099328.0,2357648,65536
20200429,76.28,77.9,72.2,72.2,135516400.0,1823424,65536
20200430,70.38,74.37,66.51,68.35,173027232.0,2458937,65536
20200506,68.0,68.98,65.61,66.78,150296240.0,2251900,65536
20200507,68.1,73.46,65.14,73.46,189629440.0,2753028,65536
20200508,73.48,73.48,68.5,69.1,148627248.0,2110675,65536
20200511,69.6,71.0,66.1,68.26,130171080.0,1919340,65536
20200512,67.1,70.5,67.0,68.7,97557152.0,1419925,65536
