date,open,high,low,close,amout,vol,str07
20200513,67.81,75.5,67.81,72.7,264034880.0,3617450,65536
20200514,72.0,72.89,69.52,69.9,143103904.0,2025375,65536
20200515,70.97,71.09,67.51,70.64,94823208.0,1360305,65536
20200518,71.5,71.5,67.55,67.93,141378144.0,2057575,65536
20200519,67.5,69.1,66.5,67.55,94895424.0,1401925,65536
20200520,67.92,67.92,60.8,60.8,235930960.0,3798880,65536
20200521,57.53,60.29,54.74,55.0,237831568.0,4238045,65536
20200522,55.79,55.79,49.99,50.43,186537984.0,3574206,65536
20200525,50.43,51.55,48.0,48.25,147709984.0,2997015,65536
20200526,49.11,52.66,48.0,52.55,176074400.0,3448880,65536
20200527,52.1,52.25,49.14,50.02,129324576.0,2572075,65536
20200528,51.01,51.25,47.28,48.56,103795712.0,2130009,65536
20200529,49.58,51.38,48.59,50.15,131299920.0,2614995,65536
20200601,50.27,50.98,49.37,50.15,110681704.0,2201800,65536
20200602,49.89,50.5,48.66,49.4,117463360.0,2380576,65536
20200603,50.1,50.15,48.66,49.65,75239896.0,1524371,65536
20200604,49.55,49.78,48.86,49.09,60814696.0,1235560,65536
20200605,49.79,52.53,48.79,48.97,172789920.0,3438204,65536
20200608,49.63,49.63,44.1,45.0,237372240.0,5215407,65536
20200609,45.24,46.8,44.0,45.43,172109296.0,3796028,65536
20200610,46.99,46.99,44.38,44.54,124530016.0,2761071,65536
20200611,44.63,45.4,43.38,44.34,101733944.0,2280258,65536
20200612,43.74,45.83,43.03,43.86,131430496.0,2962311,65536
20200615,45.94,45.96,44.1,44.61,179349632.0,3994790,65536
20200616,44.89,44.89,43.48,44.3,179827312.0,4096792,65536
20200617,44.3,45.54,43.0,44.85,188697968.0,4224545,65536
20200618,44.22,46.14,43.9,44.44,200573536.0,4454616,65536
20200619,44.68,44.79,43.12,43.8,171355776.0,3929857,65536
20200622,43.62,44.1,43.45,43.5,98020248.0,2245000,65536
20200623,43.6,43.94,42.61,42.96,115015648.0,2674190,65536
20200624,43.0,43.0,40.98,41.8,149098368.0,3582110,65536
20200629,42.0,42.31,40.9,41.2,86499968.0,2091305,65536
20200630,40.13,41.59,39.68,40.89,130071552.0,3188700,65536
20200701,41.34,41.59,40.32,40.91,106913928.0,2624350,65536
20200702,41.33,41.47,40.32,40.62,119038880.0,2920845,65536
20200703,40.74,42.14,40.16,41.12,185916624.0,4510455,65536
20200706,41.31,42.38,40.58,42.03,263744064.0,6372609,65536
20200707,42.53,42.53,41.37,42.0,289452576.0,6897234,65536
20200708,42.27,42.93,41.51,42.76,271896000.0,6440797,65536
20200709,43.0,46.0,42.5,45.46,434800384.0,9796883,65536
20200710,45.19,47.87,44.35,47.48,457597440.0,9795495,65536
20200713,47.38,50.2,46.15,49.81,440494144.0,9052211,65536
20200714,50.07,54.74,48.77,54.7,531117952.0,10404181,65536
20200715,54.71,55.0,50.36,51.49,424606912.0,8014302,65536
20200716,50.0,51.0,46.34,46.34,304388800.0,6345500,65536
20200717,45.25,48.0,44.36,46.89,233271264.0,5043561,65536
20200720,47.63,47.63,45.5,46.12,230077008.0,4992768,65536
20200721,45.79,45.82,43.43,43.86,286747776.0,6450119,65536
20200722,43.78,44.88,43.31,44.17,164434496.0,3721292,65536
20200723,43.67,43.67,41.01,42.25,201833072.0,4759704,65536
20200724,42.0,43.03,39.78,40.43,147040608.0,3545284,65536
20200727,40.44,40.8,38.4,38.51,143103888.0,3650922,65536
20200728,38.51,39.79,38.21,39.36,109581096.0,2790370,65536
20200729,39.4,41.0,38.93,40.22,166485408.0,4140022,65536
20200730,40.0,40.56,39.1,39.26,138536608.0,3483150,65536
20200731,39.49,40.2,39.0,39.65,103371872.0,2613284,65536
20200803,40.32,41.15,39.91,41.15,157446496.0,3875287,65536
20200804,41.2,41.35,40.19,40.3,130352840.0,3214320,65536
20200805,40.34,40.76,39.68,40.5,94621712.0,2355084,65536
20200806,41.05,41.1,39.25,39.61,106756632.0,2683345,65536
20200807,40.1,40.39,38.91,39.31,91050984.0,2294730,65536
20200810,39.31,39.68,38.85,39.37,59019200.0,1497795,65536
20200811,39.34,39.88,38.39,38.63,80318832.0,2052435,65536
20200812,38.57,38.57,36.18,36.6,117089904.0,3180664,65536
20200813,36.75,38.38,36.75,37.32,94740600.0,2514755,65536
20200814,37.44,37.45,36.37,37.19,68226704.0,1852000,65536
20200817,37.23,38.17,37.05,37.94,89798480.0,2377827,65536
20200818,38.15,38.39,37.65,38.14,63653112.0,1670485,65536
20200819,38.2,38.97,38.09,38.25,97867520.0,2548900,65536
20200820,37.98,37.98,36.8,36.92,83673656.0,2254835,65536
20200821,37.0,37.4,36.5,36.67,63624280.0,1723750,65536
20200824,36.71,36.88,35.8,35.92,82624704.0,2291165,65536
20200825,35.96,36.25,34.96,35.09,88103952.0,2484411,65536
20200826,35.19,36.27,34.75,35.6,92776648.0,2606910,65536
20200827,35.8,35.89,34.97,35.64,70771072.0,1999850,65536
20200828,35.45,35.58,34.62,35.48,69372288.0,1977430,65536
20200831,35.79,36.22,35.38,35.43,78799888.0,2200450,65536
20200901,35.54,36.62,35.42,36.27,98342752.0,2723770,65536
20200902,36.2,36.2,35.5,35.67,71349808.0,2000793,65536
20200903,35.67,35.67,34.31,34.33,76085608.0,2187069,65536
20200904,33.9,33.94,33.1,33.8,51231660.0,1533345,65536
20200907,34.1,34.1,32.9,33.03,54314320.0,1628310,65536
20200908,33.19,33.19,32.05,32.66,57539220.0,1775340,65536
20200909,32.45,32.68,31.02,31.14,61500260.0,1938150,65536
20200910,31.48,31.52,29.11,29.44,71771664.0,2380174,65536
20200911,29.44,32.2,29.44,31.78,111634616.0,3579133,65536
20200914,31.78,32.45,31.07,32.04,73447320.0,2310904,65536
20200915,32.05,32.25,31.41,31.74,45386200.0,1432648,65536
20200916,31.75,32.85,31.55,31.89,59515544.0,1851699,65536
20200917,31.76,32.5,31.03,32.3,48509724.0,1521100,65536
20200918,32.35,33.2,31.99,32.6,58253244.0,1793274,65536
20200921,32.62,33.0,32.05,32.36,44164944.0,1364955,65536
20200922,31.73,32.72,31.45,31.75,48039496.0,1494791,65536
20200923,31.9,33.18,31.6,32.34,57233064.0,1766639,65536
20200924,32.12,32.7,31.23,31.32,45973192.0,1448661,65536
20200925,31.25,31.79,30.88,31.28,35250692.0,1127766,65536
20200928,31.18,31.41,30.21,30.24,30063744.0,978845,65536
20200929,30.48,31.65,30.11,31.3,57320420.0,1838460,65536
20200930,31.74,31.77,30.85,31.19,36053128.0,1155700,65536
20201009,31.65,32.48,31.35,32.29,54329368.0,1691605,65536
20201012,32.39,33.28,32.12,33.21,74268792.0,2254075,65536
20201013,33.22,33.37,32.4,32.62,52436052.0,1604740,65536
20201014,32.72,33.1,32.17,32.26,44210696.0,1356940,65536
20201015,32.7,32.7,31.99,32.1,29799408.0,925820,65536
20201016,32.06,32.7,32.0,32.3,26793864.0,829800,65536
20201019,32.2,32.8,31.68,31.75,37726684.0,1170800,65536
20201020,31.46,31.87,31.09,31.83,30124166.0,959100,65536
20201021,31.78,32.2,31.19,31.24,29551152.0,938150,65536
20201022,31.12,31.51,30.6,30.81,22110728.0,717469,65536
20201023,30.75,31.1,30.45,30.49,23568152.0,766021,65536
20201026,30.35,30.36,29.75,30.25,22364648.0,743100,65536
20201027,30.0,30.48,29.99,30.23,16674348.0,552500,65536
20201028,30.08,30.36,29.43,29.73,25907624.0,871400,65536
20201029,29.43,29.43,28.87,29.15,32180242.0,1103029,65536
20201030,29.33,29.33,27.6,27.61,46304736.0,1638280,65536
20201102,27.65,28.65,27.65,28.2,34272664.0,1213215,65536
20201103,28.37,28.75,27.9,28.63,27735040.0,973735,65536
20201104,28.45,28.74,27.98,28.61,26041524.0,916825,65536
20201105,28.83,28.98,28.6,28.9,22942396.0,796189,65536
20201106,28.95,28.95,28.15,28.38,24430390.0,859627,65536
20201109,28.31,30.42,28.16,30.0,73079456.0,2472632,65536
20201110,30.2,30.2,28.89,29.09,58153460.0,1975055,65536
20201111,29.12,29.27,28.6,28.75,35032716.0,1216572,65536
20201112,28.9,28.9,28.28,28.39,19401378.0,680872,65536
20201113,28.46,28.55,28.06,28.39,15711543.0,554800,65536
20201116,28.5,29.1,28.31,29.09,23414284.0,814350,65536
20201117,29.0,29.09,27.7,27.88,38977872.0,1385604,65536
20201118,27.88,28.09,27.6,27.79,22596438.0,812790,65536
20201119,27.77,27.77,27.13,27.63,27693706.0,1010357,65536
20201120,27.61,27.8,27.4,27.63,21994744.0,797581,65536
20201123,27.71,28.28,27.29,27.45,48403288.0,1747181,65536
20201124,27.33,27.39,26.75,27.0,33077124.0,1225680,65536
20201125,27.05,27.19,26.79,26.85,27173442.0,1007570,65536
20201126,26.85,26.91,26.3,26.44,26966484.0,1017081,65536
20201127,26.3,26.46,26.12,26.25,25690796.0,978420,65536
20201130,26.46,26.97,26.11,26.57,36529152.0,1375234,65536
20201201,26.46,27.59,26.31,27.15,47361344.0,1750590,65536
20201202,27.23,27.56,26.88,27.47,41638696.0,1523210,65536
20201203,27.45,27.6,27.11,27.38,27108888.0,991234,65536
20201204,27.38,27.52,26.92,27.36,24710076.0,908754,65536
20201207,27.32,27.65,27.02,27.47,29096468.0,1064610,65536
20201208,27.49,27.49,26.76,26.86,26760920.0,990435,65536
20201209,26.93,26.95,25.9,26.09,29086076.0,1104155,65536
20201210,26.0,26.08,25.53,25.75,19050804.0,738705,65536
20201211,25.66,26.22,24.65,25.11,30747184.0,1223808,65536
20201214,25.11,27.62,25.07,27.62,66736964.0,2495470,65536
20201215,27.92,28.33,27.1,27.92,107506368.0,3871561,65536
20201216,27.48,28.75,27.37,28.09,99465112.0,3537925,65536
20201217,27.51,27.99,27.38,27.79,59514072.0,2152039,65536
20201218,27.51,27.76,27.04,27.23,44677892.0,1635095,65536
20201221,27.27,28.36,27.23,27.75,54501576.0,1958332,65536
20201222,28.0,29.88,27.48,29.21,171972768.0,5942540,65536
20201223,28.97,29.16,28.31,29.05,83010368.0,2895656,65536
20201224,28.81,29.0,27.8,28.07,64139612.0,2272970,65536
20201225,28.1,28.69,27.9,28.13,46079496.0,1630010,65536
20201228,27.84,27.9,27.22,27.33,45491284.0,1656147,65536
20201229,27.08,27.08,24.6,25.12,94645536.0,3731821,65536
20201230,24.88,25.27,24.48,25.14,40586060.0,1629705,65536
20201231,25.18,25.38,24.9,25.18,32963592.0,1309275,65536
20210104,25.32,25.53,25.02,25.35,30440252.0,1200600,65536
20210105,25.35,25.38,24.21,24.4,56220192.0,2289295,65536
20210106,24.27,25.52,23.72,24.93,66044984.0,2694920,65536
20210107,24.87,24.87,23.59,23.65,41457000.0,1730700,65536
20210108,23.64,23.64,22.47,23.08,32124084.0,1395805,65536
20210111,23.08,23.32,22.55,22.69,25167918.0,1101813,65536
20210112,22.61,23.08,22.5,22.78,16381858.0,718174,65536
20210113,22.75,22.81,22.02,22.22,29817858.0,1340482,65536
20210114,22.22,22.79,21.8,22.73,28529252.0,1275417,65536
20210115,22.73,23.28,22.62,23.09,29986660.0,1298474,65536
20210118,23.24,23.55,23.11,23.18,21144912.0,908395,65536
20210119,23.1,23.68,22.85,23.43,24176080.0,1036848,65536
20210120,23.42,24.12,23.31,23.36,23171210.0,982267,65536
20210121,23.35,23.68,22.95,23.5,29376306.0,1257230,65536
20210122,23.6,23.67,23.05,23.11,19227152.0,827300,65536
20210125,23.0,23.0,22.2,22.3,24459568.0,1089345,65536
20210126,22.11,22.5,21.97,22.04,15519290.0,697890,65536
20210127,22.3,22.57,21.92,22.2,15534602.0,699785,65536
20210128,22.05,22.51,21.92,22.25,18209356.0,814340,65536
20210129,22.27,22.41,21.15,21.44,22840154.0,1060110,65536
20210201,21.4,21.71,21.2,21.41,13198007.0,618070,65536
20210202,21.3,21.62,21.16,21.39,13100468.0,613145,65536
20210203,21.21,21.3,20.56,20.61,17238988.0,825811,65536
20210204,20.52,20.88,20.0,20.2,19145088.0,939500,65536
20210205,20.34,20.8,20.23,20.29,16878424.0,821700,65536
20210208,20.3,20.8,20.13,20.78,15554749.0,759700,65536
20210209,20.83,20.84,20.35,20.67,15703528.0,760013,65536
20210210,20.68,21.05,20.63,20.72,13366427.0,642695,65536
20210218,20.91,21.49,20.91,21.33,18952518.0,891108,65536
20210219,21.33,22.22,21.11,22.11,28681292.0,1316014,65536
20210222,22.31,23.27,22.15,22.62,52225368.0,2290791,65536
20210223,22.65,22.69,21.9,22.19,30285070.0,1362235,65536
20210224,22.08,22.58,22.05,22.23,21330388.0,957075,65536
20210225,22.23,22.39,21.97,22.08,15901181.0,717500,65536
20210226,22.0,23.06,21.82,22.94,51572324.0,2264708,65536
20210301,22.98,23.76,22.71,22.98,41466488.0,1794700,65536
20210302,23.03,23.61,22.8,23.6,60183640.0,2575500,65536
20210303,23.55,23.55,22.65,23.01,49828672.0,2170300,65536
20210304,22.79,23.32,22.68,22.72,31002900.0,1351965,65536
20210305,22.68,22.97,22.6,22.82,24705930.0,1085065,65536
20210308,22.72,23.23,22.67,22.67,29754404.0,1297200,65536
20210309,22.5,22.5,21.49,21.53,49688216.0,2270935,65536
20210310,21.53,21.8,20.94,21.03,21888570.0,1027285,65536
20210311,21.0,21.5,20.81,21.43,15094358.0,710100,65536
20210312,21.43,22.05,21.18,21.9,26532240.0,1220420,65536
20210315,21.9,22.39,21.7,22.11,22626092.0,1025235,65536
20210316,22.03,24.32,22.03,24.32,64452560.0,2759027,65536
20210317,25.01,26.75,24.8,25.26,220826448.0,8623900,65536
20210318,24.72,25.96,24.5,25.27,144028944.0,5744226,65536
20210319,24.76,27.6,24.75,26.8,201466688.0,7632844,65536
20210322,26.7,29.48,26.1,29.48,224987072.0,8125942,65536
20210323,29.2,32.12,28.0,28.31,324266560.0,10843123,65536
20210324,27.78,29.46,26.91,28.66,206197264.0,7288397,65536
20210325,28.0,28.0,26.22,26.43,154958256.0,5761764,65536
20210326,26.43,27.08,26.26,26.56,95368984.0,3576951,65536
20210329,26.64,27.68,25.8,26.25,129104568.0,4826492,65536
20210330,25.53,26.47,25.0,25.57,106579176.0,4201623,65536
20210331,25.67,26.81,25.36,26.73,128541560.0,4915179,65536
20210401,26.33,26.41,25.54,25.58,88879272.0,3443253,65536
20210402,25.65,26.37,25.6,25.74,60474928.0,2334307,65536
20210406,25.5,26.68,25.23,26.35,81619392.0,3113921,65536
20210407,26.15,27.57,26.06,27.45,128252256.0,4737746,65536
20210408,27.5,27.55,26.4,26.67,84466720.0,3162281,65536
20210409,26.42,26.64,26.1,26.1,43717444.0,1665980,65536
20210412,26.16,26.42,24.42,24.45,71497744.0,2843791,65536
20210413,24.52,25.09,23.85,24.75,48454712.0,1981630,65536
20210414,24.86,25.17,24.25,24.43,31896224.0,1304000,65536
20210415,24.43,24.43,23.7,23.86,36045088.0,1505900,65536
20210416,23.88,24.96,23.88,24.64,40335056.0,1648400,65536
20210419,25.1,25.21,24.68,24.81,37359404.0,1500635,65536
20210420,24.96,24.96,24.35,24.43,35989680.0,1466062,65536
20210421,24.28,24.88,24.28,24.57,31106122.0,1264000,65536
20210422,24.53,24.78,24.16,24.2,28953508.0,1191150,65536
20210423,23.23,23.53,22.54,22.81,69662512.0,3044328,65536
20210426,22.88,23.07,22.5,22.63,26179832.0,1148100,65536
20210427,22.7,22.7,22.12,22.42,29662080.0,1331099,65536
20210428,22.43,22.79,22.22,22.36,21057436.0,937715,65536
20210429,22.2,22.59,22.02,22.04,21352068.0,958500,65536
20210430,22.11,22.16,21.38,21.86,22448920.0,1031800,65536
20210506,22.08,22.17,21.53,22.1,17398976.0,789710,65536
20210507,22.0,22.62,21.9,22.51,25694300.0,1149935,65536
20210510,22.4,22.49,22.01,22.31,16356496.0,735958,65536
20210511,22.31,22.46,22.12,22.27,20237100.0,908408,65536
20210512,22.32,22.49,21.77,22.05,19923140.0,907168,65536
20210513,22.0,22.28,21.6,21.88,15645984.0,710500,65536
20210514,21.99,22.97,21.99,22.8,42335084.0,1867400,65536
20210517,22.62,22.74,22.25,22.39,26853636.0,1198900,65536
20210518,22.08,22.38,22.08,22.22,16011210.0,722100,65536
20210519,22.35,22.6,22.1,22.51,20460814.0,913148,65536
20210520,22.28,22.38,22.05,22.12,18036636.0,814670,65536
20210521,22.16,22.34,22.0,22.05,12988153.0,586543,65536
20210524,22.06,22.24,21.94,22.04,14162517.0,642328,65536
20210525,22.04,22.05,21.72,21.84,22464122.0,1030239,65536
20210526,21.8,22.33,21.72,22.21,21045204.0,952185,65536
20210527,22.3,23.28,22.22,23.18,55977128.0,2447048,65536
20210528,22.99,23.17,22.5,22.56,32066018.0,1408050,65536
20210531,22.45,22.97,22.41,22.89,18231784.0,800425,65536
20210601,22.93,23.32,22.72,23.12,25616476.0,1110435,65536
20210602,23.1,23.35,22.81,22.86,26230928.0,1138419,65536
20210603,22.86,23.5,22.73,23.21,34169880.0,1476470,65536
20210604,23.23,23.23,22.86,22.91,22954388.0,999948,65536
20210607,22.91,23.16,22.82,22.85,15085318.0,657600,65536
20210608,22.85,22.95,22.66,22.71,15883393.0,697800,65536
20210609,22.91,23.45,22.83,23.4,44096372.0,1892270,65536
20210610,23.38,23.38,23.05,23.24,24465332.0,1056710,65536
20210611,23.13,23.5,23.09,23.19,24603052.0,1056925,65536
20210615,23.17,23.23,22.75,22.99,16805940.0,732875,65536
20210616,22.99,23.37,22.84,23.18,19869708.0,859345,65536
20210617,18.36,18.8,18.28,18.6,15541085.0,835820,65536
20210618,18.4,18.45,17.5,18.01,26997548.0,1504072,65536
20210621,18.0,18.3,17.76,17.91,15934512.0,887835,65536
20210622,17.96,18.19,17.9,18.16,14828718.0,820375,65536
20210623,18.17,18.5,18.08,18.3,18733444.0,1020987,65536
20210624,18.35,18.4,18.05,18.08,14508560.0,799975,65536
20210625,18.07,18.08,17.66,17.77,22628020.0,1272726,65536
20210628,17.8,17.88,17.46,17.6,21473184.0,1223050,65536
20210629,17.6,17.7,17.32,17.32,17581396.0,1009037,65536
20210630,17.32,17.49,17.25,17.47,11715467.0,674420,65536
20210701,17.5,17.62,17.35,17.35,12531687.0,716106,65536
20210702,17.32,17.45,17.01,17.09,12880613.0,753200,65536
20210705,17.1,17.39,17.0,17.37,10466435.0,608049,65536
20210706,17.37,17.67,17.23,17.43,10281536.0,589376,65536
20210707,17.44,17.53,17.32,17.43,8471551.0,486300,65536
20210708,17.34,17.47,17.15,17.18,10678930.0,620025,65536
20210709,17.01,17.36,17.0,17.17,8899426.0,518475,65536
20210712,17.28,17.36,17.07,17.25,11306438.0,656425,65536
20210713,17.18,17.37,17.06,17.33,12857518.0,747500,65536
20210714,17.33,17.44,17.11,17.16,11288156.0,653525,65536
20210715,17.16,17.35,16.9,17.15,20070656.0,1171239,65536
20210716,17.1,17.25,16.93,16.94,12415055.0,730250,65536
20210719,16.91,16.93,16.23,16.47,16547804.0,1007000,65536
20210720,16.47,16.47,16.32,16.41,6000088.0,365800,65536
20210721,16.51,18.05,16.42,18.05,50641692.0,2857331,65536
20210722,18.45,18.5,17.61,17.78,71500192.0,3973126,65536
20210723,17.49,17.71,17.21,17.5,42795276.0,2461139,65536
20210726,17.35,19.18,17.29,18.68,126657472.0,6846818,65536
20210727,18.5,19.1,18.3,18.69,96101712.0,5134234,65536
20210728,18.59,18.68,17.0,18.3,57909688.0,3212197,65536
20210729,18.69,19.03,18.0,18.96,87550048.0,4706967,65536
20210730,18.9,19.77,18.67,19.62,110417304.0,5705176,65536
20210802,19.7,19.85,18.88,19.14,77950736.0,4063906,65536
20210803,19.11,19.11,18.32,18.4,63782392.0,3435052,65536
20210804,18.32,18.68,18.22,18.59,38575824.0,2093175,65536
20210805,18.57,19.32,18.54,18.61,42766668.0,2271113,65536
20210806,18.36,18.62,18.09,18.52,41042880.0,2244585,65536
20210809,18.59,18.59,18.19,18.33,28115636.0,1537163,65536
20210810,18.27,18.48,18.22,18.31,26614720.0,1452350,65536
20210811,18.29,18.45,17.57,17.61,52382304.0,2913876,65536
20210812,17.61,17.85,17.46,17.69,33085700.0,1878400,65536
20210813,17.66,18.1,17.25,18.06,48096088.0,2725936,65536
20210816,18.06,18.9,17.96,18.56,80249264.0,4342879,65536
20210817,18.55,18.67,17.57,17.65,54301312.0,2999910,65536
20210818,17.58,17.9,17.36,17.66,26244380.0,1492528,65536
20210819,17.5,19.2,17.27,18.9,105175352.0,5680321,65536
20210820,18.49,18.7,18.03,18.36,55470700.0,3029514,65536
20210823,18.42,18.66,18.23,18.45,48507556.0,2633575,65536
20210824,18.66,19.0,18.35,18.74,48258448.0,2586325,65536
20210825,18.53,19.09,18.43,18.94,52133888.0,2764548,65536
20210826,18.94,18.94,18.35,18.38,43801064.0,2358173,65536
20210827,18.27,18.48,17.8,18.04,33482298.0,1850345,65536
20210830,18.0,18.17,17.58,17.78,25040298.0,1403217,65536
20210831,17.9,19.0,17.9,18.65,61324552.0,3293726,65536
20210901,18.43,19.28,18.22,19.2,93910160.0,4969963,65536
20210902,19.18,19.2,18.79,18.97,47516060.0,2506887,65536
20210903,19.07,19.24,18.8,19.07,44842688.0,2362538,65536
20210906,19.02,19.8,19.02,19.59,75664064.0,3895401,65536
20210907,19.38,19.75,19.3,19.5,46810568.0,2401575,65536
20210908,19.6,20.1,19.53,19.78,57834244.0,2921944,65536
20210909,19.99,20.99,19.58,20.71,94912952.0,4671100,65536
20210910,20.7,20.8,20.06,20.47,64550756.0,3159400,65536
20210913,20.55,21.17,20.25,20.99,65123700.0,3142243,65536
20210914,20.9,21.07,19.74,19.9,76220888.0,3745881,65536
20210915,20.0,20.48,19.7,19.91,42912164.0,2135250,65536
20210916,19.9,20.34,19.52,19.56,33699916.0,1703619,65536
20210917,19.55,19.94,19.34,19.89,31971822.0,1626775,65536
20210922,19.58,20.5,19.56,20.3,42891964.0,2131457,65536
20210923,20.3,22.33,20.07,22.33,135046960.0,6254616,65536
20210924,22.9,24.2,21.82,23.6,237101984.0,10255448,65536
20210927,23.18,24.21,22.6,24.21,196794928.0,8352124,65536
20210928,23.49,23.73,22.61,23.12,129685560.0,5611711,65536
20210929,22.15,25.0,22.15,23.06,145093696.0,6125321,65536
20210930,23.41,24.0,22.37,23.05,115884064.0,4972013,65536
20211008,23.8,23.85,22.63,23.08,68743888.0,2990463,65536
20211011,23.06,23.09,21.06,21.2,101486704.0,4700526,65536
20211012,21.2,21.39,20.2,20.68,66621732.0,3224662,65536
20211013,20.75,21.28,20.51,20.87,43604424.0,2090584,65536
20211014,20.99,21.2,20.34,21.06,38263096.0,1836425,65536
20211015,21.08,21.19,20.65,21.1,28070700.0,1341428,65536
20211018,21.3,21.42,20.88,21.38,44462324.0,2093628,65536
20211019,20.99,21.28,20.69,21.02,35689620.0,1697229,65536
20211020,21.02,21.03,20.0,20.09,48379520.0,2383438,65536
20211021,20.05,20.5,19.8,20.3,28762600.0,1420609,65536
20211022,20.24,20.29,19.65,19.76,27188314.0,1363275,65536
20211025,19.62,20.3,19.61,19.95,21330440.0,1067663,65536
20211026,19.91,20.27,19.85,20.0,15791957.0,788000,65536
20211027,19.91,20.67,19.51,20.65,49703140.0,2445887,65536
