date,open,high,low,close,amout,vol,str07
20211028,20.37,21.12,19.63,19.8,47516956.0,2365188,65536
20211029,19.66,19.79,18.28,18.9,41574448.0,2208144,65536
20211101,18.81,19.2,18.54,19.05,18745288.0,988075,65536
20211102,18.91,19.05,18.25,18.33,24156548.0,1297975,65536
20211103,18.3,19.38,18.26,19.22,28223600.0,1487313,65536
20211104,19.38,19.5,19.06,19.26,16851824.0,876696,65536
20211105,19.33,19.5,19.08,19.3,13439276.0,697829,65536
20211108,19.3,20.78,19.1,20.63,72136352.0,3527660,65536
20211109,20.5,20.74,20.22,20.58,35190680.0,1722210,65536
20211110,20.28,21.27,20.08,21.23,61910516.0,2975033,65536
20211111,21.1,22.22,21.06,21.89,78524776.0,3608306,65536
20211112,22.04,22.51,21.28,21.53,84827848.0,3887217,65536
20211115,21.52,22.48,21.13,22.29,73374504.0,3327450,65536
20211116,22.29,22.85,22.0,22.45,51907712.0,2318819,65536
20211117,22.45,22.65,22.1,22.29,38593468.0,1727119,65536
20211118,22.0,22.17,21.49,21.61,67582504.0,3107231,65536
20211119,21.6,22.48,21.36,22.17,49469728.0,2234217,65536
20211122,22.21,22.35,21.6,21.83,41305412.0,1888662,65536
20211123,21.69,22.1,21.39,21.82,33937328.0,1561780,65536
20211124,21.82,21.82,21.14,21.25,39278324.0,1840470,65536
20211125,21.45,21.6,21.13,21.29,22803790.0,1065463,65536
20211126,21.3,21.87,20.95,21.66,41653140.0,1932850,65536
20211129,21.7,23.83,21.68,23.83,80936624.0,3478637,65536
20211130,25.04,26.21,23.75,24.59,387166528.0,15447332,65536
20211201,24.22,26.68,24.01,25.14,289537824.0,11577237,65536
20211202,24.81,25.4,24.15,24.2,138256000.0,5613944,65536
20211203,24.35,24.6,23.39,23.47,128148248.0,5400875,65536
20211206,23.52,23.66,22.77,22.9,76558704.0,3329325,65536
20211207,22.88,22.91,21.93,22.05,57491912.0,2585305,65536
20211208,22.07,22.39,21.97,22.06,46420392.0,2097250,65536
20211209,22.06,22.22,21.84,21.93,49169688.0,2237525,65536
20211210,21.86,22.43,21.82,22.03,52937732.0,2388857,65536
20211213,22.14,22.28,21.65,21.75,37020700.0,1696743,65536
20211214,21.7,22.63,21.47,22.35,66033232.0,2983683,65536
20211215,22.4,22.47,22.02,22.33,45629544.0,2048300,65536
20211216,22.74,23.85,22.21,23.25,99141392.0,4319196,65536
20211217,23.13,23.64,22.41,22.41,63019568.0,2752711,65536
20211220,22.03,22.77,21.83,22.51,51166412.0,2288800,65536
20211221,22.67,22.75,22.08,22.14,46598164.0,2091826,65536
20211222,22.1,23.35,21.38,23.22,108647728.0,4819330,65536
20211223,23.01,23.82,22.68,23.08,86519720.0,3723174,65536
20211224,22.98,23.68,22.91,23.28,73566968.0,3154276,65536
20211227,23.65,23.65,22.51,22.52,56376952.0,2471306,65536
20211228,22.66,22.86,22.18,22.8,33461848.0,1487094,65536
20211229,22.78,23.35,22.57,22.91,37024432.0,1608939,65536
20211230,22.8,23.06,22.65,22.79,32364896.0,1416180,65536
20211231,22.65,23.24,22.52,22.95,38718636.0,1686877,65536
20220104,23.16,23.3,22.71,22.74,40922880.0,1781025,65536
20220105,22.67,22.93,21.81,22.14,46131400.0,2076600,65536
20220106,22.08,24.35,21.99,24.35,129306176.0,5443075,65536
20220107,24.37,24.49,23.46,23.46,136001776.0,5707832,65536
20220110,23.49,24.9,23.25,23.91,134332064.0,5552170,65536
20220111,23.99,25.2,23.69,23.92,127547864.0,5265800,65536
20220112,23.98,24.31,23.35,23.55,72980592.0,3095844,65536
20220113,23.46,23.55,22.75,22.84,61686328.0,2683408,65536
20220114,22.93,23.58,22.51,23.28,79994944.0,3440596,65536
20220117,23.0,24.74,22.1,24.15,169630192.0,7141250,65536
20220118,24.21,24.21,22.7,22.76,89678992.0,3850625,65536
20220119,22.87,24.5,22.45,24.0,116236008.0,4937363,65536
20220120,24.81,24.86,22.94,23.0,147706144.0,6239013,65536
20220121,22.88,22.88,21.0,21.33,116848392.0,5428325,65536
20220124,21.48,21.87,20.3,20.46,53469552.0,2587825,65536
20220125,20.37,20.87,19.83,20.0,49382000.0,2440075,65536
20220126,19.9,20.38,19.75,19.88,26337814.0,1319225,65536
20220127,19.9,20.05,19.05,19.2,37244824.0,1918659,65536
20220128,19.2,19.96,19.2,19.7,24568810.0,1251275,65536
20220207,19.95,20.35,19.83,20.17,28943728.0,1439925,65536
20220208,20.22,20.43,20.05,20.31,23424152.0,1156075,65536
20220209,20.28,20.46,20.1,20.38,22238812.0,1093800,65536
20220210,20.54,21.37,20.51,20.91,54036372.0,2597972,65536
20220211,20.6,20.97,20.5,20.55,31028276.0,1500025,65536
20220214,20.5,20.6,20.08,20.22,22328320.0,1099400,65536
20220215,20.22,20.49,19.85,20.3,22535360.0,1120000,65536
20220216,20.32,21.35,20.2,21.28,59357264.0,2822500,65536
20220217,21.42,22.23,21.03,21.37,59773496.0,2753725,65536
20220218,21.3,21.7,21.2,21.51,31399294.0,1466175,65536
20220221,21.6,21.61,21.12,21.4,22751500.0,1066656,65536
20220222,21.1,21.36,20.93,21.01,25311052.0,1200225,65536
20220223,20.73,22.19,20.73,22.08,69687320.0,3201425,65536
20220224,21.99,22.38,21.05,21.29,55095652.0,2543200,65536
20220225,21.53,21.96,21.03,21.19,28309422.0,1330250,65536
20220228,21.16,21.56,20.75,21.54,47668348.0,2250879,65536
20220301,21.55,21.6,21.2,21.37,19759190.0,925350,65536
20220302,21.2,21.5,20.96,21.45,19000464.0,894250,65536
20220303,21.5,21.52,20.81,20.93,24052408.0,1143525,65536
20220304,20.93,21.01,20.5,20.56,25591796.0,1235812,65536
20220307,20.41,20.65,20.03,20.11,22355164.0,1101975,65536
20220308,20.11,20.35,19.7,20.0,27532292.0,1373087,65536
20220309,20.09,20.65,19.4,20.6,49811144.0,2453806,65536
20220310,20.95,21.0,20.27,20.36,24073344.0,1171229,65536
20220311,20.37,22.4,20.37,21.78,158228992.0,7207666,65536
20220314,21.3,23.5,20.82,23.15,228025488.0,10416729,65536
20220315,21.9,22.47,21.57,21.57,115711152.0,5262209,65536
20220316,21.81,21.95,20.37,21.35,85701944.0,4051186,65536
20220317,21.46,21.98,21.11,21.4,87790248.0,4081463,65536
20220318,21.9,21.9,20.97,21.15,65952128.0,3095350,65536
20220321,20.9,21.5,20.67,21.28,55710004.0,2638921,65536
20220322,20.51,20.9,19.7,19.94,92806512.0,4623631,65536
20220323,19.86,20.17,19.55,20.08,41790824.0,2093363,65536
20220324,19.95,19.99,19.6,19.79,23081604.0,1168981,65536
20220325,19.65,20.45,19.65,20.01,29462872.0,1470919,65536
20220328,20.3,21.49,20.0,20.75,81578824.0,3928989,65536
20220329,20.81,20.9,20.0,20.28,47151000.0,2320800,65536
20220330,20.28,20.91,20.04,20.63,41038696.0,2001700,65536
20220331,21.0,22.69,21.0,21.35,119397168.0,5463494,65536
20220401,21.4,21.77,20.5,20.7,73187600.0,3473894,65536
20220406,20.78,22.77,20.78,22.77,191439856.0,8537544,65536
20220407,22.46,23.42,22.25,22.3,216114752.0,9480507,65536
20220408,22.49,22.7,21.4,21.78,115590016.0,5308513,65536
20220411,21.8,22.97,21.6,22.06,117838592.0,5311925,65536
20220412,21.73,22.66,21.38,22.34,108660672.0,4930684,65536
20220413,22.15,22.17,21.5,21.75,71627264.0,3291100,65536
20220414,21.7,22.48,21.4,21.88,83285088.0,3781000,65536
20220415,21.81,21.84,20.0,20.1,107432424.0,5177084,65536
20220418,20.27,22.11,20.05,22.11,92661624.0,4343519,65536
20220419,22.79,23.77,22.61,23.31,216185520.0,9358146,65536
20220420,23.35,23.48,22.47,22.71,141942608.0,6195781,65536
20220421,22.6,23.33,21.9,22.32,131992432.0,5865112,65536
20220422,22.43,22.5,20.78,21.49,102620160.0,4812725,65536
20220425,20.5,21.52,19.8,19.86,90627328.0,4422576,65536
20220426,19.87,20.5,17.87,17.88,105815376.0,5631862,65536
20220427,17.45,18.14,16.61,18.06,62149212.0,3550262,65536
20220428,17.93,17.95,16.83,17.16,49307060.0,2849075,65536
20220429,17.31,18.38,17.25,18.09,55530824.0,3092150,65536
20220505,18.33,18.75,18.01,18.65,44320852.0,2395937,65536
20220506,18.28,18.48,17.5,18.36,27470402.0,1505825,65536
20220509,18.6,19.43,18.55,18.73,38709456.0,2048363,65536
20220510,18.43,20.6,18.43,20.6,75218880.0,3802037,65536
20220511,20.78,22.08,20.37,20.8,136394208.0,6499562,65536
20220512,20.78,21.5,20.3,21.41,99469392.0,4723707,65536
20220513,21.4,21.6,21.1,21.38,62426088.0,2924475,65536
20220516,21.7,22.19,21.16,21.36,54686768.0,2549231,65536
20220517,21.68,22.77,21.46,21.55,108586168.0,4963307,65536
20220518,21.7,21.79,20.92,20.92,76466056.0,3589407,65536
20220519,21.0,21.27,20.67,21.0,50228752.0,2389325,65536
20220520,21.0,21.9,20.89,21.18,56371700.0,2646000,65536
20220523,21.19,21.55,21.03,21.2,36740988.0,1728655,65536
20220524,21.3,21.3,20.0,20.01,56870140.0,2764400,65536
20220525,20.26,20.48,19.92,20.26,33587048.0,1660451,65536
20220526,20.35,20.45,19.92,20.41,25092500.0,1240225,65536
20220527,20.41,20.65,20.05,20.36,31427452.0,1548675,65536
20220530,20.55,21.0,20.06,20.72,47136144.0,2280155,65536
20220531,20.7,21.2,20.52,21.11,52694364.0,2508809,65536
20220601,21.49,21.8,21.0,21.23,57609912.0,2692875,65536
20220602,21.12,21.29,20.8,20.88,35976560.0,1716094,65536
20220606,20.98,21.12,20.6,20.74,38402736.0,1853900,65536
20220607,20.83,20.95,20.35,20.49,35874092.0,1748175,65536
20220608,20.5,20.79,20.0,20.79,45753760.0,2235775,65536
20220609,15.1,15.2,14.5,14.58,40443080.0,2756680,65536
20220610,14.5,14.6,14.12,14.58,35372048.0,2460057,65536
20220613,14.56,14.56,14.25,14.48,27931268.0,1938546,65536
20220614,14.41,14.41,13.82,14.21,32737226.0,2319287,65536
20220615,14.24,14.82,14.2,14.46,42191372.0,2898063,65536
20220616,14.4,14.69,14.4,14.6,21845844.0,1500738,65536
20220617,14.57,14.57,14.21,14.33,23535614.0,1640199,65536
20220620,14.35,14.6,14.2,14.38,29097106.0,2024656,65536
20220621,14.4,14.4,14.09,14.27,23749272.0,1665751,65536
20220622,14.4,14.47,14.03,14.03,18661948.0,1320384,65536
20220623,14.11,14.25,13.89,14.13,31856062.0,2271659,65536
20220624,14.15,14.28,14.05,14.24,18806952.0,1322756,65536
20220627,14.24,14.47,14.18,14.23,19542192.0,1369756,65536
20220628,14.33,14.4,14.06,14.32,22308012.0,1558773,65536
20220629,14.37,14.37,14.08,14.13,23558696.0,1654759,65536
20220630,14.16,14.3,14.1,14.15,17709624.0,1248891,65536
20220701,14.28,14.65,14.2,14.62,43275928.0,2985467,65536
20220704,14.73,15.55,14.65,15.2,86952864.0,5734303,65536
20220705,15.12,15.55,15.12,15.3,57565684.0,3764529,65536
20220706,15.48,15.55,15.19,15.33,48178928.0,3137906,65536
20220707,16.26,16.45,15.56,15.92,163984176.0,10203780,65536
20220708,16.06,16.6,16.04,16.3,122455720.0,7481461,65536
20220711,16.3,16.56,16.02,16.41,94573352.0,5781765,65536
20220712,16.49,16.88,16.34,16.59,87340312.0,5246457,65536
20220713,16.6,16.71,16.39,16.55,54305344.0,3286050,65536
20220714,16.57,16.96,16.47,16.8,68776272.0,4115809,65536
20220715,16.89,17.56,16.62,17.21,73084416.0,4274177,65536
20220718,17.16,17.85,17.16,17.8,79419936.0,4482829,65536
20220719,17.89,18.82,17.7,18.58,98641008.0,5418535,65536
20220720,18.56,18.8,17.8,18.23,91418344.0,5067606,65536
20220721,18.0,18.75,17.98,18.14,75448728.0,4093390,65536
20220722,18.25,18.75,18.15,18.52,68576464.0,3708112,65536
20220725,18.7,19.0,17.97,18.19,79071496.0,4325557,65536
20220726,18.29,18.3,17.55,18.11,77750200.0,4352009,65536
20220727,18.16,18.89,18.16,18.58,60692408.0,3265692,65536
20220728,18.78,19.42,18.51,19.38,84807808.0,4409800,65536
20220729,19.38,19.67,19.01,19.26,76543152.0,3957729,65536
20220801,19.26,19.32,18.56,18.7,76700552.0,4078858,65536
20220802,18.53,18.64,16.85,17.11,148099440.0,8524232,65536
20220803,17.33,17.8,16.85,16.95,104626624.0,6040050,65536
20220804,16.94,17.36,16.55,16.85,79962368.0,4744328,65536
20220805,16.89,17.25,16.41,16.57,65343452.0,3947396,65536
20220808,16.51,16.89,16.27,16.57,50852920.0,3063010,65536
20220809,16.59,16.94,16.45,16.61,59422752.0,3560695,65536
20220810,16.77,16.77,16.17,16.22,55534504.0,3405333,65536
20220811,16.28,16.38,16.05,16.12,52315304.0,3235198,65536
20220812,16.21,16.45,16.03,16.08,59174280.0,3646216,65536
20220815,16.18,16.2,15.86,16.18,46797140.0,2918247,65536
20220816,16.13,16.36,16.07,16.28,48823080.0,3007870,65536
20220817,16.22,16.46,16.07,16.16,49681792.0,3066276,65536
20220818,16.2,16.47,16.14,16.39,63299692.0,3883402,65536
20220819,16.23,16.47,16.05,16.1,53454540.0,3305064,65536
20220822,16.09,16.35,16.05,16.33,42315804.0,2606661,65536
20220823,16.26,16.58,16.21,16.33,49933236.0,3053000,65536
20220824,16.48,16.75,15.88,15.94,73213696.0,4493175,65536
20220825,15.9,16.3,15.7,16.18,49909624.0,3102509,65536
20220826,16.18,17.14,16.09,16.59,101986848.0,6127249,65536
20220829,16.4,16.58,15.94,16.58,55960632.0,3415480,65536
20220830,16.6,16.97,16.34,16.75,58143468.0,3504520,65536
20220831,16.74,16.74,16.09,16.27,56084392.0,3436771,65536
20220901,16.26,16.42,16.01,16.1,35497096.0,2193791,65536
20220902,16.05,16.25,15.88,16.08,30558964.0,1906587,65536
20220905,16.08,16.35,15.92,16.06,37866424.0,2354773,65536
20220906,16.08,16.68,16.04,16.68,57046492.0,3473051,65536
20220907,16.6,18.09,16.42,17.75,140945328.0,8107520,65536
20220908,17.58,18.01,17.34,17.47,97393432.0,5547684,65536
20220909,17.39,17.75,17.3,17.6,57035816.0,3250141,65536
20220913,17.5,18.72,17.5,18.25,146700640.0,8036250,65536
20220914,18.16,18.87,18.0,18.82,109039528.0,5935252,65536
20220915,19.12,19.12,16.94,17.01,183561328.0,10540337,65536
20220916,16.8,18.07,16.7,17.48,134206736.0,7685037,65536
20220919,17.38,17.66,16.27,16.27,91380768.0,5490520,65536
20220920,16.51,17.2,16.48,16.68,80095512.0,4747230,65536
20220921,17.2,17.2,16.15,16.53,47185776.0,2859192,65536
20220922,16.52,16.8,16.4,16.61,49783588.0,3004826,65536
20220923,16.7,16.71,16.09,16.44,46073060.0,2812191,65536
20220926,16.3,16.39,15.66,15.7,66067196.0,4137980,65536
20220927,16.11,17.27,16.11,17.27,181340128.0,10652339,65536
20220928,17.84,19.0,17.39,17.65,317169440.0,17463643,65536
20220929,17.95,18.55,17.06,18.11,226186960.0,12735716,65536
20220930,17.79,18.19,17.54,17.65,112334192.0,6304503,65536
20221010,17.75,18.4,17.3,17.87,121855216.0,6793223,65536
20221011,17.9,18.77,17.61,18.62,141590176.0,7731782,65536
20221012,18.32,18.47,17.73,18.44,114081232.0,6280946,65536
20221013,18.23,20.28,18.2,20.28,174143536.0,8808702,65536
20221014,20.91,21.4,19.87,20.68,355234976.0,17262013,65536
20221017,20.23,20.61,19.93,20.43,206465632.0,10166279,65536
20221018,20.6,20.61,19.33,19.56,236294400.0,11973168,65536
20221019,19.55,21.21,19.37,20.58,335408000.0,16506867,65536
20221020,20.2,21.15,19.61,19.61,319196224.0,15686819,65536
20221021,19.81,20.4,19.65,19.95,154807136.0,7761522,65536
20221024,20.14,20.58,18.81,18.86,213873200.0,10940235,65536
20221025,18.8,19.44,18.27,18.85,143921984.0,7641391,65536
20221026,18.85,19.55,18.47,19.35,116523360.0,6055291,65536
20221027,19.27,20.22,19.12,19.77,170387856.0,8565267,65536
20221028,20.15,20.28,18.75,18.96,149303376.0,7707415,65536
20221031,19.1,19.69,18.28,18.61,114566784.0,6121956,65536
20221101,18.46,18.78,18.1,18.68,110614672.0,5975359,65536
20221102,18.81,20.19,17.6,20.18,259924416.0,13812020,65536
20221103,19.5,20.03,19.39,19.64,119831888.0,6108275,65536
20221104,19.8,20.18,19.5,19.92,116899760.0,5889184,65536
20221107,20.03,21.4,20.03,20.62,207232928.0,9936824,65536
20221108,20.53,20.62,19.78,20.24,101842224.0,5059066,65536
20221109,19.99,20.26,19.72,19.74,81172888.0,4076055,65536
20221110,19.62,20.08,18.96,19.2,106763720.0,5521731,65536
20221111,19.5,19.61,18.66,18.68,109731160.0,5759304,65536
20221114,18.57,19.03,18.45,18.58,80815992.0,4308085,65536
20221115,18.65,19.1,18.41,19.1,88541584.0,4719337,65536
20221116,19.5,19.5,18.55,18.65,88727872.0,4727806,65536
20221117,17.22,18.0,17.22,17.65,139586288.0,7928842,65536
20221118,17.68,18.24,17.53,17.59,94108016.0,5272441,65536
20221121,17.38,17.93,17.24,17.67,53699308.0,3051639,65536
20221122,17.67,18.98,17.63,18.21,124078552.0,6777229,65536
20221123,18.14,18.15,17.39,17.9,69349008.0,3908195,65536
20221124,17.9,18.77,17.71,18.58,124559768.0,6781092,65536
20221125,18.4,18.57,17.74,17.9,74527072.0,4140297,65536
20221128,17.5,18.04,17.12,17.9,62169372.0,3532434,65536
20221129,17.79,18.25,17.75,18.23,55633312.0,3090579,65536
20221130,18.02,18.8,17.95,18.28,77451968.0,4221841,65536
20221201,18.28,18.38,17.83,18.11,64901704.0,3582590,65536
20221202,17.94,19.3,17.94,19.17,155276560.0,8269522,65536
20221205,19.08,19.2,18.7,18.83,88332656.0,4677455,65536
20221206,18.8,18.96,18.6,18.72,62889328.0,3350420,65536
20221207,18.88,19.38,18.81,18.98,91740224.0,4799882,65536
20221208,18.85,18.97,18.38,18.42,67696048.0,3640026,65536
20221209,18.39,18.52,18.15,18.17,48426852.0,2648375,65536
20221212,18.2,18.73,18.0,18.52,57948680.0,3154754,65536
20221213,18.37,18.5,17.73,17.88,52972652.0,2941535,65536
20221214,17.99,18.13,17.61,18.06,42209608.0,2357497,65536
20221215,18.06,18.27,17.89,18.23,53577056.0,2959408,65536
20221216,18.1,18.58,17.71,18.52,64507280.0,3567257,65536
20221219,18.5,18.95,17.94,18.11,61700952.0,3360629,65536
20221220,17.89,18.0,17.25,17.66,37267736.0,2126551,65536
20221221,17.58,18.21,17.36,17.91,36248688.0,2041326,65536
20221222,17.68,18.09,17.3,17.4,32747358.0,1854118,65536
20221223,17.11,17.2,16.51,16.58,42396488.0,2526735,65536
20221226,16.6,17.28,16.57,17.11,32113310.0,1891011,65536
20221227,17.22,17.24,16.7,16.86,24563834.0,1454457,65536
20221228,16.85,16.93,16.42,16.44,30651412.0,1846809,65536
20221229,16.44,16.68,16.31,16.35,19247332.0,1166886,65536
20221230,16.48,16.68,16.4,16.57,16033944.0,970004,65536
20230103,16.55,16.87,16.4,16.85,23684352.0,1415843,65536
20230104,16.9,18.06,16.66,17.72,87498952.0,5037486,65536
20230105,17.65,18.19,17.45,18.02,80066424.0,4475635,65536
20230106,18.23,19.1,18.13,18.88,176181856.0,9390330,65536
20230109,18.88,19.68,18.88,19.13,128044264.0,6669120,65536
20230110,19.45,19.5,18.8,19.23,86825176.0,4525290,65536
20230111,19.32,19.37,18.84,18.85,66375536.0,3475989,65536
20230112,19.15,19.57,18.79,19.08,88514088.0,4616307,65536
20230113,19.28,19.8,19.08,19.22,75378104.0,3890122,65536
20230116,19.24,19.34,18.8,19.28,98918008.0,5187451,65536
20230117,19.31,20.08,19.21,19.87,170465504.0,8620149,65536
20230118,20.99,21.39,18.1,18.5,293026528.0,15302949,65536
20230119,17.88,18.21,17.75,18.0,118148408.0,6574894,65536
20230120,18.09,18.57,17.9,18.01,86114504.0,4730047,65536
20230130,18.9,19.81,18.9,19.81,126335064.0,6421861,65536
20230131,20.35,21.79,19.81,21.79,364504224.0,17349671,65536
20230201,23.95,23.97,23.1,23.97,154804000.0,6465716,65536
20230202,25.32,26.3,23.79,24.48,888431104.0,35651398,65536
20230203,24.48,26.93,24.15,25.9,770146496.0,30108422,65536
20230206,26.1,27.68,25.16,26.35,668772416.0,25463576,65536
20230207,26.34,28.99,26.15,28.99,849553216.0,30217419,65536
20230208,28.21,31.66,27.92,30.4,937608384.0,31249730,65536
20230209,30.2,30.86,28.91,30.5,745153408.0,25013331,65536
20230210,29.44,29.95,28.68,29.0,674577280.0,23004492,65536
20230213,28.58,29.8,28.57,29.36,523906656.0,17899989,65536
20230214,29.0,29.55,28.28,28.85,536934592.0,18558095,65536
20230215,28.16,29.35,27.95,29.35,464820288.0,16138019,65536
20230216,29.6,30.7,27.96,27.96,756150208.0,25518526,65536
20230217,28.0,28.45,25.82,26.4,655112064.0,24238756,65536
20230220,26.66,27.14,26.21,26.83,287358464.0,10754060,65536
20230221,27.0,27.31,25.88,26.43,364023136.0,13704269,65536
20230222,25.68,26.19,25.02,25.3,337951776.0,13266814,65536
20230223,25.3,26.3,24.92,25.81,351982592.0,13705206,65536
20230224,25.75,26.09,25.2,25.51,232574784.0,9090628,65536
20230227,25.31,25.52,24.86,25.0,174920336.0,6944450,65536
20230228,24.55,25.08,24.45,24.75,185290416.0,7522355,65536
20230301,24.64,25.25,24.27,25.01,251961744.0,10180998,65536
20230302,24.8,25.37,24.3,24.87,268077424.0,10822690,65536
20230303,25.0,25.31,24.37,24.39,225655168.0,9128757,65536
20230306,24.27,24.91,24.04,24.81,212391440.0,8657692,65536
20230307,25.09,25.85,24.58,25.76,456051264.0,18069311,65536
20230308,25.7,25.7,24.23,24.51,341202848.0,13782277,65536
20230309,24.15,24.38,23.8,24.1,187049296.0,7751426,65536
20230310,23.85,23.85,23.1,23.1,218199680.0,9329051,65536
20230313,23.21,23.55,23.09,23.48,140562944.0,6022237,65536
20230314,23.45,23.55,22.5,23.07,141902736.0,6167468,65536
20230315,23.3,23.32,22.76,22.83,94841720.0,4126694,65536
20230316,22.65,22.85,22.4,22.41,90565632.0,4009532,65536
20230317,22.6,22.78,22.08,22.1,134599312.0,6010007,65536
20230320,22.24,22.55,21.61,22.4,166372464.0,7534085,65536
20230321,22.22,23.01,22.2,22.93,183473520.0,8047328,65536
20230322,22.85,23.27,22.63,23.03,128396752.0,5594486,65536
20230323,22.9,23.28,22.7,23.16,128074992.0,5570332,65536
20230324,23.2,23.45,22.81,22.95,130842992.0,5672133,65536
20230327,22.73,24.2,22.65,23.65,286353184.0,12208107,65536
20230328,23.59,23.61,22.31,22.85,215330272.0,9439701,65536
20230329,22.72,23.17,22.58,22.58,114832608.0,5034298,65536
20230330,22.97,22.97,22.18,22.23,85610032.0,3833551,65536
20230331,22.26,23.07,22.11,22.76,109828808.0,4835700,65536
20230403,22.76,23.38,22.5,23.29,145795920.0,6331647,65536
20230404,23.16,23.39,22.39,22.51,135794832.0,5970284,65536
20230406,22.34,22.5,21.93,22.26,103692728.0,4669353,65536
20230407,22.16,23.42,22.08,23.14,176248672.0,7670123,65536
20230410,23.1,23.63,22.7,22.81,109541120.0,4747507,65536
20230411,22.78,22.81,21.87,21.94,120775768.0,5433304,0
